forecast_id,product_id,region,forecast_date,predicted_demand,confidence_low,confidence_high,social_factor,model_version,explanation,created_at
4974,553,Denver Metro,2026-06-11,108,85,127,1.36,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4975,553,Denver Metro,2026-06-12,101,87,129,1.42,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4976,553,Denver Metro,2026-06-13,113,89,131,1.41,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4977,553,Denver Metro,2026-06-14,110,91,133,1.38,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4978,553,Denver Metro,2026-06-15,112,93,135,1.43,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4979,553,Denver Metro,2026-06-16,109,95,137,1.38,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4980,553,Denver Metro,2026-06-17,114,97,139,1.46,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4981,553,Denver Metro,2026-06-18,126,99,141,1.44,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4982,553,Denver Metro,2026-06-19,125,101,143,1.45,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4983,553,Denver Metro,2026-06-20,126,103,145,1.47,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4984,553,Denver Metro,2026-06-21,131,105,147,1.43,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""field_access_constraint_cluster"",""new_year_resolution_effect"",""outdoor_season_start""],""top_advocate"":""@access"",""urgency_score"":64,""confidence"":""medium"",""trend"":""seasonal_uptick""}",2026-05-22T14:21:34Z
4985,553,Atlanta Metro,2026-05-23,103,63,123,1.19,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4986,553,Atlanta Metro,2026-05-24,99,66,126,1.09,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4987,553,Atlanta Metro,2026-05-25,98,69,129,1.18,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4988,553,Atlanta Metro,2026-05-26,112,72,132,1.2,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4989,553,Atlanta Metro,2026-05-27,114,75,135,1.13,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4990,553,Atlanta Metro,2026-05-28,108,78,138,1.24,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4991,553,Atlanta Metro,2026-05-29,123,81,141,1.24,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4992,553,Atlanta Metro,2026-05-30,105,84,144,1.19,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4993,553,Atlanta Metro,2026-05-31,114,87,147,1.26,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4994,553,Atlanta Metro,2026-06-01,126,90,150,1.17,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4995,553,Atlanta Metro,2026-06-02,120,93,153,1.26,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4996,553,Atlanta Metro,2026-06-03,114,96,156,1.25,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4997,553,Atlanta Metro,2026-06-04,139,99,159,1.22,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4998,553,Atlanta Metro,2026-06-05,125,102,162,1.31,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
4999,553,Atlanta Metro,2026-06-06,128,105,165,1.36,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5000,553,Atlanta Metro,2026-06-07,137,108,168,1.33,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5001,553,Atlanta Metro,2026-06-08,135,111,171,1.29,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5002,553,Atlanta Metro,2026-06-09,148,114,174,1.34,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5003,553,Atlanta Metro,2026-06-10,150,117,177,1.35,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5004,553,Atlanta Metro,2026-06-11,149,120,180,1.32,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5005,553,Atlanta Metro,2026-06-12,154,123,183,1.43,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5006,553,Atlanta Metro,2026-06-13,158,126,186,1.33,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5007,553,Atlanta Metro,2026-06-14,146,129,189,1.39,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5008,553,Atlanta Metro,2026-06-15,152,132,192,1.37,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5009,553,Atlanta Metro,2026-06-16,159,135,195,1.4,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5010,553,Atlanta Metro,2026-06-17,170,138,198,1.5,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5011,553,Atlanta Metro,2026-06-18,162,141,201,1.49,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5012,553,Atlanta Metro,2026-06-19,178,144,204,1.5,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5013,553,Atlanta Metro,2026-06-20,165,147,207,1.52,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5014,553,Atlanta Metro,2026-06-21,188,150,210,1.51,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""feeder_access_recovery_challenge"",""field_crew_dispatch_signal"",""storm_season""],""top_advocate"":""@stormresponse_keisha"",""urgency_score"":68,""confidence"":""medium"",""trend"":""growing""}",2026-05-22T14:21:34Z
5015,554,Miami-South Florida,2026-05-23,124,83,158,1.58,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5016,554,Miami-South Florida,2026-05-24,122,90,165,1.56,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5017,554,Miami-South Florida,2026-05-25,131,97,172,1.61,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5018,554,Miami-South Florida,2026-05-26,139,104,179,1.82,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5019,554,Miami-South Florida,2026-05-27,142,111,186,1.88,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5020,554,Miami-South Florida,2026-05-28,156,118,193,2.03,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5021,554,Miami-South Florida,2026-05-29,167,125,200,1.87,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5022,554,Miami-South Florida,2026-05-30,156,132,207,1.95,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5023,554,Miami-South Florida,2026-05-31,159,139,214,1.93,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5024,554,Miami-South Florida,2026-06-01,188,146,221,1.97,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5025,554,Miami-South Florida,2026-06-02,191,153,228,2.24,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5026,554,Miami-South Florida,2026-06-03,202,160,235,2.16,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5027,554,Miami-South Florida,2026-06-04,213,167,242,2.11,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5028,554,Miami-South Florida,2026-06-05,208,174,249,2.22,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5029,554,Miami-South Florida,2026-06-06,206,181,256,2.31,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5030,554,Miami-South Florida,2026-06-07,218,188,263,2.3,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5031,554,Miami-South Florida,2026-06-08,246,195,270,2.55,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5032,554,Miami-South Florida,2026-06-09,236,202,277,2.64,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5033,554,Miami-South Florida,2026-06-10,232,209,284,2.36,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5034,554,Miami-South Florida,2026-06-11,261,216,291,2.52,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5035,554,Miami-South Florida,2026-06-12,247,223,298,2.69,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5036,554,Miami-South Florida,2026-06-13,257,230,305,2.83,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5037,554,Miami-South Florida,2026-06-14,282,237,312,2.79,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5038,554,Miami-South Florida,2026-06-15,278,244,319,2.66,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5039,554,Miami-South Florida,2026-06-16,273,251,326,2.76,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5040,554,Miami-South Florida,2026-06-17,312,258,333,2.9,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5041,554,Miami-South Florida,2026-06-18,309,265,340,2.91,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5042,554,Miami-South Florida,2026-06-19,299,272,347,2.94,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5043,554,Miami-South Florida,2026-06-20,317,279,354,3.12,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5044,554,Miami-South Florida,2026-06-21,323,286,361,3.09,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""community_outreach_spike"",""summer_access_planning"",""heat_risk_outreach""],""top_advocate"":""@senior_sam"",""urgency_score"":91,""confidence"":""very_high"",""trend"":""critical_surge""}",2026-05-22T14:21:34Z
5045,554,New York Metro,2026-05-23,176,122,218,1.8,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5046,554,New York Metro,2026-05-24,196,131,227,1.66,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5047,554,New York Metro,2026-05-25,188,140,236,2.01,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5048,554,New York Metro,2026-05-26,215,149,245,1.98,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5049,554,New York Metro,2026-05-27,199,158,254,2.09,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5050,554,New York Metro,2026-05-28,227,167,263,1.86,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5051,554,New York Metro,2026-05-29,242,176,272,2.21,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5052,554,New York Metro,2026-05-30,216,185,281,2.03,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5053,554,New York Metro,2026-05-31,241,194,290,2.02,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5054,554,New York Metro,2026-06-01,256,203,299,2.38,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5055,554,New York Metro,2026-06-02,259,212,308,2.27,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
5056,554,New York Metro,2026-06-03,288,221,317,2.51,grid_signal_v2,"{""model"":""grid_signal_v2"",""drivers"":[""critical_load_request_spike"",""customer_story_feature"",""restoration_priority_need""],""top_advocate"":""@grid_planner_nina"",""urgency_score"":94,""confidence"":""very_high"",""trend"":""explosive_growth""}",2026-05-22T14:21:34Z
