post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
24400,2596,instagram,hospitality_instagram_00002180,Brand Standard queue added VIP Family Itinerary Series B; Grand Garden Hotel policy attestation requested,2026-08-23T02:06:38Z,63,62,7,9134,0.528,33.07,343,normal,2026-08-23T02:26:38Z,2026-08-23T02:06:38Z
24401,2576,instagram,hospitality_instagram_00002181,Grand Garden Hotel repriced Availability Stress Test Series B after demand guidance changed; guest preference review recommended,2026-08-12T01:39:44Z,904,34,1,7609,0.181,26.64,344,normal,2026-08-12T02:00:44Z,2026-08-12T01:39:44Z
24402,2227,tiktok,hospitality_tiktok_00002182,Channel bulletin references Cancellation Reserve Scenario Series B; Springs Hotel Portland brand-standard team should update controls,2026-06-25T17:23:06Z,27750,10009,4889,957237,0.835,89.74,345,viral,2026-06-25T17:45:06Z,2026-06-25T17:23:06Z
24403,2544,youtube,hospitality_youtube_00002183,Revenue risk signal detected for Brand Compliance Demand Dashboard Series B; Springs Hotel Portland revenue impact limits need review,2026-01-13T13:53:22Z,31486,9554,6602,472038,-0.189,91.77,346,viral,2026-01-13T14:16:22Z,2026-01-13T13:53:22Z
24404,2421,instagram,hospitality_instagram_00002184,Booking Cancellation risk alert references Channel Filing Review Series B; Springs Hotel Portland property teams should prioritize revenue impact review,2026-07-19T21:41:14Z,25813,14991,7559,864617,0.242,88.87,347,viral,2026-07-19T22:05:14Z,2026-07-19T21:41:14Z
24405,2656,instagram,hospitality_instagram_00002185,Service recovery notice affects Guest Safety Review Series B; Springs Hotel Portland monitoring thresholds should be refreshed,2026-09-06T18:31:42Z,579,99,1,19030,0.279,29.72,348,normal,2026-09-06T18:56:42Z,2026-09-06T18:31:42Z
24406,2527,tiktok,hospitality_tiktok_00002186,Availability desk flagged elevated booking pace for Property Appointment Package Series B; Springs Hotel Portland inventory and room-readiness thresholds should be reviewed,2026-01-09T05:38:26Z,124,74,40,12335,0.92,37.32,349,normal,2026-01-09T06:04:26Z,2026-01-09T05:38:26Z
24407,2400,threads,hospitality_threads_00002187,Guest Experience desk opened guest preference review for Priority Service Desk Series B; Harborstone Loyalty Services guest notes require update,2026-01-14T19:57:24Z,9465,1031,222,176253,0.471,61.66,350,rising,2026-01-14T20:24:24Z,2026-01-14T19:57:24Z
24408,2477,tiktok,hospitality_tiktok_00002188,Demand volatility signal raised for Dispute Resolution Case Series B; Harborstone Loyalty Services property portfolio guidance may change,2026-08-23T14:28:21Z,803,40,4,4966,0.734,28.74,351,normal,2026-08-23T14:56:21Z,2026-08-23T14:28:21Z
24409,2584,youtube,hospitality_youtube_00002189,Group Booking servicing alert references Folio Dispute Monitoring Series B; Harborstone Loyalty Services group modification workflow needs capacity,2026-09-16T23:11:53Z,9235,1248,878,59656,0.649,62.43,352,rising,2026-09-16T23:40:53Z,2026-09-16T23:11:53Z
24410,2266,instagram,hospitality_instagram_00002190,Folio operations bulletin references Group Booking Modification Review Series B; Harborstone Loyalty Services folio closeout queue shows elevated activity,2026-07-24T15:04:20Z,31006,11677,4191,605003,0.859,89.13,353,viral,2026-07-24T15:34:20Z,2026-07-24T15:04:20Z
24411,2231,instagram,hospitality_instagram_00002191,OTA channel update affects No-Show Outreach Program Series B; Harborstone Loyalty Services case review volume expected to increase,2026-06-20T08:29:44Z,132,89,31,112,0.484,32.4,354,normal,2026-06-20T09:00:44Z,2026-06-20T08:29:44Z
24412,2445,threads,hospitality_threads_00002192,Brand Standard screening activity is rising for Guest Value Analysis Series B; Dining and Events Hotel Tulsa onboarding controls require review,2025-10-10T02:24:33Z,8550,510,816,179553,0.823,63.4,355,rising,2025-10-10T02:56:33Z,2025-10-10T02:24:33Z
24413,2562,tiktok,hospitality_tiktok_00002193,Group Booking desk reports elevated onboarding activity tied to Guest Preference Control Model Series B; Dining and Events Hotel Tulsa room-block capacity should be checked,2026-09-15T02:49:34Z,71,12,24,2338,0.723,34.13,356,normal,2026-09-15T03:22:34Z,2026-09-15T02:49:34Z
24414,2633,twitter,hospitality_twitter_00002194,Elevated revenue operations onboarding activity detected for Booking Deposit Attrition Alert Series B; Dining and Events Hotel Tulsa property teams should monitor revenue impact thresholds,2026-09-17T22:33:05Z,266,36,13,19696,0.828,31.49,357,normal,2026-09-17T23:07:05Z,2026-09-17T22:33:05Z
24415,2548,twitter,hospitality_twitter_00002195,Property operations alert: Dining and Events Hotel Tulsa reported elevated onboarding workload for F&B Spend Forecast Series B,2025-10-25T08:45:13Z,281,25,13,9518,0.468,28.22,358,normal,2025-10-25T09:20:13Z,2025-10-25T08:45:13Z
24416,2647,tiktok,hospitality_tiktok_00002196,Revenue management desk flagged rate-plan movement for Revenue Policy Statement Series B; Dining and Events Hotel Tulsa pricing may change,2026-08-23T03:41:32Z,328,83,38,5810,0.873,33.98,359,normal,2026-08-23T04:17:32Z,2026-08-23T03:41:32Z
24417,2249,youtube,hospitality_youtube_00002197,Guest protection preference update references Guest Preference Assessment Series B; Harborstone Portfolio Services documentation review requested,2026-09-17T14:25:01Z,897,6,5,15784,0.51,26.39,360,normal,2026-09-17T15:02:01Z,2026-09-17T14:25:01Z
24418,2593,twitter,hospitality_twitter_00002198,Open hospitality signal shows elevated digital booking volume around Sales Manager Book Review Series B; Tech District Hotel digital controls team watching load,2026-07-23T14:25:19Z,724,18,0,17756,0.918,28.75,361,normal,2026-07-23T15:03:19Z,2026-07-23T14:25:19Z
24419,2268,twitter,hospitality_twitter_00002199,Property performance model detected cluster around Harborstone Sustainability Hotel Corporate Folio Forecast Series B; expected revenue impact monitoring workload increasing,2026-05-21T23:54:47Z,732,87,26,17277,0.354,28.97,362,normal,2026-05-22T00:33:47Z,2026-05-21T23:54:47Z
24420,2309,youtube,hospitality_youtube_00002200,Brand Standard queue added Availability Revenue Sweep Series B; Harborstone Guest Protection Desk policy attestation requested,2026-09-17T20:32:55Z,97,64,9,14316,0.452,33.08,363,normal,2026-09-17T21:12:55Z,2026-09-17T20:32:55Z
24421,2490,threads,hospitality_threads_00002201,Harborstone Signature Events repriced Escrow Guest Profile Service Series B after demand guidance changed; guest preference review recommended,2026-07-30T19:59:14Z,305,93,9,13418,0.65,32.42,364,normal,2026-07-30T20:40:14Z,2026-07-30T19:59:14Z
24422,2488,twitter,hospitality_twitter_00002202,Channel bulletin references Events Operations Reporting Feed Series B; Coastal Perimeter Hotel brand-standard team should update controls,2025-10-26T20:22:12Z,489,80,47,13848,0.117,30.37,365,normal,2025-10-26T21:04:12Z,2025-10-26T20:22:12Z
24423,2653,twitter,hospitality_twitter_00002203,Revenue risk signal detected for Equipment Lending Program Series B; Harborstone Assurance Services Desk revenue impact limits need review,2026-08-16T00:17:51Z,300,34,27,12910,0.732,31.28,366,normal,2026-08-16T01:00:51Z,2026-08-16T00:17:51Z
24424,2500,threads,hospitality_threads_00002204,Booking Cancellation risk alert references Carbon Revenue Events Operations Series B; Harborstone Partner Direct Desk property teams should prioritize revenue impact review,2026-04-27T18:40:01Z,116,71,5,7523,0.635,32.31,367,normal,2026-04-27T19:24:01Z,2026-04-27T18:40:01Z
24425,2658,twitter,hospitality_twitter_00002205,Service recovery notice affects Sustainable Meeting Guest Experience Series B; Harborstone Apex Resort Louisville monitoring thresholds should be refreshed,2026-08-21T03:03:50Z,34,36,39,10186,0.55,36.01,368,normal,2026-08-21T03:48:50Z,2026-08-21T03:03:50Z
24426,,instagram,hospitality_instagram_00002206,Availability desk flagged elevated booking pace for Association Group Booking Portal Series B; Harborstone Group Sales inventory and room-readiness thresholds should be reviewed,2026-08-31T19:28:12Z,139,82,40,732,0.671,33.74,369,normal,2026-08-31T20:14:12Z,2026-08-31T19:28:12Z
24427,2668,twitter,hospitality_twitter_00002207,Guest Experience desk opened guest preference review for Long-Stay Forecast Review Series B; Harborstone Continuity Desk guest notes require update,2026-06-05T16:23:21Z,47365,5633,5928,530381,0.264,83.35,370,viral,2026-06-05T17:10:21Z,2026-06-05T16:23:21Z
24428,2388,twitter,hospitality_twitter_00002208,Demand volatility signal raised for Wellness Stay Guest Profile Series B; Extended Stay Medical District property portfolio guidance may change,2026-07-19T11:26:22Z,808,67,14,10853,0.884,29.87,371,normal,2026-07-19T12:14:22Z,2026-07-19T11:26:22Z
24429,2634,youtube,hospitality_youtube_00002209,Group Booking servicing alert references Guest Folio Document Desk Series B; CleanStay Cincinnati Hotel group modification workflow needs capacity,2026-08-27T05:51:34Z,934,80,12,13797,0.639,27.98,372,normal,2026-08-27T06:40:34Z,2026-08-27T05:51:34Z
24430,2671,instagram,hospitality_instagram_00002210,Folio operations bulletin references Mobile Booking Deposit Service Series B; Harborstone Bridge Revenue Hotel folio closeout queue shows elevated activity,2026-09-05T05:43:24Z,3646,1953,139,169894,0.854,67.61,373,rising,2026-09-05T06:33:24Z,2026-09-05T05:43:24Z
24431,2680,threads,hospitality_threads_00002211,OTA channel update affects Relationship Pricing Bundle Series B; Harborstone Direct Booking Center Desk case review volume expected to increase,2026-09-11T08:49:03Z,432,50,37,17908,0.674,29.42,374,normal,2026-09-11T09:40:03Z,2026-09-11T08:49:03Z
24432,2469,youtube,hospitality_youtube_00002212,Brand Standard screening activity is rising for Property Improvement Reserve Series B; Harborstone Portside Events Hotel onboarding controls require review,2025-12-06T02:19:36Z,874,7,34,10545,0.75,28.57,375,normal,2025-12-06T03:11:36Z,2025-12-06T02:19:36Z
24433,2387,tiktok,hospitality_tiktok_00002213,Group Booking desk reports elevated onboarding activity tied to Alternative Demand Feed Series B; Extended Stay Kansas City room-block capacity should be checked,2026-03-20T05:57:31Z,442,26,9,11601,0.431,27.44,376,normal,2026-03-20T06:50:31Z,2026-03-20T05:57:31Z
24434,2438,twitter,hospitality_twitter_00002214,Elevated revenue operations onboarding activity detected for Group Booking Property Portfolio Review Series B; Harborstone Data Connect Center property teams should monitor revenue impact thresholds,2026-08-22T05:42:59Z,855,36,28,3320,0.369,26.69,377,normal,2026-08-22T06:36:59Z,2026-08-22T05:42:59Z
24435,2494,youtube,hospitality_youtube_00002215,Property operations alert: Harborstone Events Exchange Miami reported elevated onboarding workload for Hospitality Wellness Program Series B,2026-06-06T17:03:39Z,945,50,3,18942,0.422,27.37,378,normal,2026-06-06T17:58:39Z,2026-06-06T17:03:39Z
24436,2617,tiktok,hospitality_tiktok_00002216,Revenue management desk flagged rate-plan movement for Premium King Room Series C; Grand Harbor Hotel pricing may change,2026-08-13T12:02:24Z,2101,735,967,90370,0.688,68.96,379,rising,2026-08-13T12:58:24Z,2026-08-13T12:02:24Z
24437,2376,instagram,hospitality_instagram_00002217,Guest protection preference update references Premium Queen Room Guest Profile Series C; Grand Harbor Hotel documentation review requested,2025-09-21T10:36:19Z,384,26,41,11612,0.71,30.49,380,normal,2025-09-21T11:33:19Z,2025-09-21T10:36:19Z
24438,,twitter,hospitality_twitter_00002218,Open hospitality signal shows elevated digital booking volume around Loyalty Member Rate Series C; Grand Harbor Hotel digital controls team watching load,2026-09-07T05:59:06Z,1731,270,393,67857,0.632,64.22,381,rising,2026-09-07T06:57:06Z,2026-09-07T05:59:06Z
24439,,youtube,hospitality_youtube_00002219,Property performance model detected cluster around Grand Harbor Hotel Corporate Group Rate Series C; expected revenue impact monitoring workload increasing,2026-09-16T08:38:42Z,3690,225,699,60137,0.836,63.89,382,rising,2026-09-16T09:37:42Z,2026-09-16T08:38:42Z
24440,2283,twitter,hospitality_twitter_00002220,Brand Standard queue added Extended Stay Studio Series C; Grand Harbor Hotel policy attestation requested,2026-08-10T16:18:40Z,906,92,23,16663,0.848,30.51,383,normal,2026-08-10T17:18:40Z,2026-08-10T16:18:40Z
24441,2244,youtube,hospitality_youtube_00002221,Canyon Reserve Canyon Reserve repriced Guest Journey Personalization Program Series C after demand guidance changed; guest preference review recommended,2026-01-23T18:39:24Z,7493,310,600,169877,0.536,60.86,384,rising,2026-01-23T19:40:24Z,2026-01-23T18:39:24Z
24442,2284,youtube,hospitality_youtube_00002222,Channel bulletin references Resort Villa Package Series C; Canyon Reserve Canyon Reserve brand-standard team should update controls,2025-11-07T07:20:57Z,396,17,19,13466,0.343,27.47,385,normal,2025-11-07T08:22:57Z,2025-11-07T07:20:57Z
24443,2348,twitter,hospitality_twitter_00002223,Revenue risk signal detected for Government Group Room Block Series C; Canyon Reserve Canyon Reserve revenue impact limits need review,2026-07-06T13:07:17Z,3109,1528,578,184273,-0.261,71.12,386,rising,2026-07-06T14:10:17Z,2026-07-06T13:07:17Z
24444,2231,instagram,hospitality_instagram_00002224,Booking Cancellation risk alert references Revenue Operations Sweep Guest Profile Series C; Canyon Reserve Canyon Reserve property teams should prioritize revenue impact review,2026-08-24T01:12:22Z,523,24,17,3773,0.423,26.82,387,normal,2026-08-24T02:16:22Z,2026-08-24T01:12:22Z
24445,2382,tiktok,hospitality_tiktok_00002225,Service recovery notice affects Corporate Travel Program Series C; Canyon Reserve Canyon Reserve monitoring thresholds should be refreshed,2026-09-09T00:53:48Z,380,23,26,17520,0.695,28.14,388,normal,2026-09-09T01:58:48Z,2026-09-09T00:53:48Z
24446,2369,youtube,hospitality_youtube_00002226,Availability desk flagged elevated booking pace for Folio Payment Gateway Series C; Lakeside Chicago Hotel inventory and room-readiness thresholds should be reviewed,2026-09-13T01:32:39Z,7012,1225,466,60819,0.378,62.94,389,rising,2026-09-13T02:38:39Z,2026-09-13T01:32:39Z
24447,2583,twitter,hospitality_twitter_00002227,Guest Experience desk opened guest preference review for Group Deposit Service Series C; Lakeside Chicago Hotel guest notes require update,2026-01-08T19:03:00Z,579,36,31,5717,0.585,27.54,390,normal,2026-01-08T20:10:00Z,2026-01-08T19:03:00Z
24448,2279,youtube,hospitality_youtube_00002228,Demand volatility signal raised for Airport Transfer Service Series C; Lakeside Chicago Hotel property portfolio guidance may change,2026-08-21T19:11:26Z,747,37,25,8455,0.489,27.25,391,normal,2026-08-21T20:19:26Z,2026-08-21T19:11:26Z
24449,2652,tiktok,hospitality_tiktok_00002229,Group Booking servicing alert references Service Recovery Monitoring Add-On Series C; Lakeside Chicago Hotel group modification workflow needs capacity,2025-11-20T20:57:20Z,981,22,2,19191,0.563,26.75,392,normal,2025-11-20T22:06:20Z,2025-11-20T20:57:20Z
24450,2253,twitter,hospitality_twitter_00002230,Folio operations bulletin references OTA Screening Package Series C; Lakeside Chicago Hotel folio closeout queue shows elevated activity,2026-06-24T12:27:29Z,467,10,20,2648,0.673,26.28,393,normal,2026-06-24T13:37:29Z,2026-06-24T12:27:29Z
24451,2262,tiktok,hospitality_tiktok_00002231,OTA channel update affects Guest Identity Refresh Workflow Series C; Summit Resort case review volume expected to increase,2025-12-24T20:42:02Z,885,61,39,15941,0.619,28.02,394,normal,2025-12-24T21:53:02Z,2025-12-24T20:42:02Z
24452,2316,instagram,hospitality_instagram_00002232,Brand Standard screening activity is rising for Group Booking Pre-Check Series C; Summit Resort onboarding controls require review,2026-02-22T07:35:21Z,769,96,15,3562,0.628,28.24,395,normal,2026-02-22T08:47:21Z,2026-02-22T07:35:21Z
24453,2539,youtube,hospitality_youtube_00002233,Group Booking desk reports elevated onboarding activity tied to Adjustable Rate Group Booking Series C; Summit Resort room-block capacity should be checked,2026-04-29T22:09:04Z,265,96,13,1363,0.831,33.63,396,normal,2026-04-29T23:22:04Z,2026-04-29T22:09:04Z
24454,2506,instagram,hospitality_instagram_00002234,Elevated revenue operations onboarding activity detected for Parking Package Digital Offer Series C; Summit Resort property teams should monitor revenue impact thresholds,2026-06-14T19:31:41Z,24,73,30,6169,0.266,35.79,397,normal,2026-06-14T20:45:41Z,2026-06-14T19:31:41Z
24455,2425,threads,hospitality_threads_00002235,Property operations alert: Summit Resort reported elevated onboarding workload for Personal Group Booking Express Series C,2026-05-28T23:50:03Z,103,51,0,7572,0.464,31.88,398,normal,2026-05-29T01:05:03Z,2026-05-28T23:50:03Z
24456,2256,instagram,hospitality_instagram_00002236,Revenue management desk flagged rate-plan movement for University Group Block Series C; City Center Grand Hotel pricing may change,2026-09-14T01:35:23Z,3359,1681,322,75951,0.734,67.84,399,rising,2026-09-14T02:51:23Z,2026-09-14T01:35:23Z
24457,2381,instagram,hospitality_instagram_00002237,Guest protection preference update references Corporate Event Group Booking Series C; City Center Grand Hotel documentation review requested,2026-08-13T19:12:41Z,372,63,44,10134,-0.003,34.58,400,normal,2026-08-13T20:29:41Z,2026-08-13T19:12:41Z
24458,2489,youtube,hospitality_youtube_00002238,Open hospitality signal shows elevated digital booking volume around Event Equipment Rental Series C; City Center Grand Hotel digital controls team watching load,2026-05-22T09:37:17Z,909,84,23,15539,0.79,30.29,401,normal,2026-05-22T10:55:17Z,2026-05-22T09:37:17Z
24459,2487,tiktok,hospitality_tiktok_00002239,Property performance model detected cluster around City Center Grand Hotel Split Folio Billing Series C; expected revenue impact monitoring workload increasing,2026-08-20T12:05:07Z,404,57,40,14629,0.564,29.98,402,normal,2026-08-20T13:24:07Z,2026-08-20T12:05:07Z
24460,2604,youtube,hospitality_youtube_00002240,Brand Standard queue added Event Contract Deposit Series C; City Center Grand Hotel policy attestation requested,2026-02-11T22:06:43Z,979,42,22,8744,0.508,27.02,403,normal,2026-02-11T23:26:43Z,2026-02-11T22:06:43Z
24461,2639,youtube,hospitality_youtube_00002241,Vineyard Resort repriced International Guest Rate Series C after demand guidance changed; guest preference review recommended,2026-05-27T09:16:01Z,414,52,17,17986,0.438,29.18,404,normal,2026-05-27T10:37:01Z,2026-05-27T09:16:01Z
24462,2658,twitter,hospitality_twitter_00002242,Channel bulletin references Seasonal Rate Guest Experience Series C; Vineyard Resort brand-standard team should update controls,2026-08-15T19:23:40Z,136,44,17,16122,-0.189,37.46,405,normal,2026-08-15T20:45:40Z,2026-08-15T19:23:40Z
24463,2406,instagram,hospitality_instagram_00002243,Revenue risk signal detected for Revenue Operations Management Portal Series C; Vineyard Resort revenue impact limits need review,2026-06-07T20:55:09Z,965,85,38,17791,0.739,30.41,406,normal,2026-06-07T22:18:09Z,2026-06-07T20:55:09Z
24464,2353,twitter,hospitality_twitter_00002244,Booking Cancellation risk alert references Long-Stay Package Series C; Vineyard Resort property teams should prioritize revenue impact review,2026-07-28T17:17:54Z,25385,8445,1134,748814,-0.251,90.32,407,viral,2026-07-28T18:41:54Z,2026-07-28T17:17:54Z
24465,2236,instagram,hospitality_instagram_00002245,Service recovery notice affects Premium King Room; Grand Harbor Hotel monitoring thresholds should be refreshed,2026-08-17T21:54:06Z,531,40,33,3391,0.713,29.66,221,normal,2026-08-17T23:19:06Z,2026-08-17T21:54:06Z
24466,2462,tiktok,hospitality_tiktok_00002246,Availability desk flagged elevated booking pace for Premium Queen Room Guest Profile; Grand Harbor Hotel inventory and room-readiness thresholds should be reviewed,2026-06-29T06:11:12Z,6551,1363,921,48617,0.799,66.25,222,rising,2026-06-29T07:37:12Z,2026-06-29T06:11:12Z
24467,2561,instagram,hospitality_instagram_00002247,Guest Experience desk opened guest preference review for Loyalty Member Rate; Grand Harbor Hotel guest notes require update,2026-05-06T02:09:30Z,43830,5271,1154,897148,0.411,82.62,223,viral,2026-05-06T03:36:30Z,2026-05-06T02:09:30Z
24468,2460,threads,hospitality_threads_00002248,Demand volatility signal raised for Corporate Group Rate; Grand Harbor Hotel property portfolio guidance may change,2026-09-01T04:14:40Z,576,32,43,4186,-0.187,31.48,224,normal,2026-09-01T05:42:40Z,2026-09-01T04:14:40Z
24469,2523,twitter,hospitality_twitter_00002249,Group Booking servicing alert references Extended Stay Studio; Grand Harbor Hotel group modification workflow needs capacity,2026-09-12T17:37:43Z,957,91,36,17604,0.481,28.52,225,normal,2026-09-12T19:06:43Z,2026-09-12T17:37:43Z
24470,2277,tiktok,hospitality_tiktok_00002250,Folio operations bulletin references Guest Journey Personalization Program; Canyon Reserve Canyon Reserve folio closeout queue shows elevated activity,2026-08-03T18:00:15Z,928,25,16,7422,-0.061,30.58,226,normal,2026-08-03T19:30:15Z,2026-08-03T18:00:15Z
24471,2342,tiktok,hospitality_tiktok_00002251,OTA channel update affects Resort Villa Package; Canyon Reserve Canyon Reserve case review volume expected to increase,2025-12-26T15:10:05Z,3277,476,445,22571,0.151,62.62,227,rising,2025-12-26T16:41:05Z,2025-12-26T15:10:05Z
24472,2415,threads,hospitality_threads_00002252,Brand Standard screening activity is rising for Government Group Room Block; Canyon Reserve Canyon Reserve onboarding controls require review,2026-09-12T02:48:25Z,753,65,6,8797,0.425,27.75,228,normal,2026-09-12T04:20:25Z,2026-09-12T02:48:25Z
24473,2605,threads,hospitality_threads_00002253,Group Booking desk reports elevated onboarding activity tied to Revenue Operations Sweep Guest Profile; Canyon Reserve Canyon Reserve room-block capacity should be checked,2025-12-26T02:04:46Z,6159,727,114,176488,0.293,61.79,229,rising,2025-12-26T03:37:46Z,2025-12-26T02:04:46Z
24474,2247,tiktok,hospitality_tiktok_00002254,Elevated revenue operations onboarding activity detected for Corporate Travel Program; Canyon Reserve Canyon Reserve property teams should monitor revenue impact thresholds,2026-07-02T04:50:05Z,149,27,33,18223,0.911,34.1,230,normal,2026-07-02T06:24:05Z,2026-07-02T04:50:05Z
24475,2275,threads,hospitality_threads_00002255,Property operations alert: Lakeside Chicago Hotel reported elevated onboarding workload for Folio Payment Gateway,2026-09-17T17:57:26Z,49668,12915,5444,448049,0.592,85.95,231,viral,2026-09-17T19:32:26Z,2026-09-17T17:57:26Z
24476,2486,instagram,hospitality_instagram_00002256,Revenue management desk flagged rate-plan movement for Group Deposit Service; Lakeside Chicago Hotel pricing may change,2026-05-14T23:11:28Z,447,97,45,9463,0.572,31.32,232,normal,2026-05-15T00:47:28Z,2026-05-14T23:11:28Z
24477,2418,twitter,hospitality_twitter_00002257,Guest protection preference update references Airport Transfer Service; Lakeside Chicago Hotel documentation review requested,2026-08-07T09:52:29Z,499,55,13,2557,0.642,27.87,233,normal,2026-08-07T11:29:29Z,2026-08-07T09:52:29Z
24478,2465,threads,hospitality_threads_00002258,Open hospitality signal shows elevated digital booking volume around Service Recovery Monitoring Add-On; Lakeside Chicago Hotel digital controls team watching load,2026-01-10T21:38:12Z,286,55,44,11567,0.62,31.45,234,normal,2026-01-10T23:16:12Z,2026-01-10T21:38:12Z
24479,2621,instagram,hospitality_instagram_00002259,Property performance model detected cluster around Lakeside Chicago Hotel OTA Screening Package; expected revenue impact monitoring workload increasing,2026-01-15T10:58:35Z,793,44,30,19224,0.345,27.77,235,normal,2026-01-15T12:37:35Z,2026-01-15T10:58:35Z
24480,2605,threads,hospitality_threads_00002260,Brand Standard queue added Guest Identity Refresh Workflow; Summit Resort policy attestation requested,2026-08-24T10:27:08Z,7815,1232,808,159177,-0.079,67.39,236,rising,2026-08-24T12:07:08Z,2026-08-24T10:27:08Z
24481,,instagram,hospitality_instagram_00002261,Summit Resort repriced Group Booking Pre-Check after demand guidance changed; guest preference review recommended,2026-09-06T11:08:26Z,7621,808,112,135446,0.69,61.4,237,rising,2026-09-06T12:49:26Z,2026-09-06T11:08:26Z
24482,2253,twitter,hospitality_twitter_00002262,Channel bulletin references Adjustable Rate Group Booking; Summit Resort brand-standard team should update controls,2026-06-19T08:30:16Z,35355,5894,2822,343617,0.217,83.67,238,viral,2026-06-19T10:12:16Z,2026-06-19T08:30:16Z
24483,2377,tiktok,hospitality_tiktok_00002263,Revenue risk signal detected for Parking Package Digital Offer; Summit Resort revenue impact limits need review,2026-09-03T02:49:46Z,24,44,2,17662,0.395,33.08,239,normal,2026-09-03T04:32:46Z,2026-09-03T02:49:46Z
24484,2601,instagram,hospitality_instagram_00002264,Booking Cancellation risk alert references Personal Group Booking Express; Summit Resort property teams should prioritize revenue impact review,2026-03-20T01:23:23Z,857,39,24,1618,0.255,26.4,240,normal,2026-03-20T03:07:23Z,2026-03-20T01:23:23Z
24485,2245,threads,hospitality_threads_00002265,Service recovery notice affects University Group Block; City Center Grand Hotel monitoring thresholds should be refreshed,2025-10-09T22:52:55Z,342,83,47,13857,-0.282,36.37,241,normal,2025-10-10T00:37:55Z,2025-10-09T22:52:55Z
24486,2399,youtube,hospitality_youtube_00002266,Availability desk flagged elevated booking pace for Corporate Event Group Booking; City Center Grand Hotel inventory and room-readiness thresholds should be reviewed,2025-12-02T07:18:04Z,594,35,41,16976,0.871,30.1,242,normal,2025-12-02T09:04:04Z,2025-12-02T07:18:04Z
24487,2281,instagram,hospitality_instagram_00002267,Guest Experience desk opened guest preference review for Event Equipment Rental; City Center Grand Hotel guest notes require update,2026-06-22T19:55:34Z,335,41,14,2211,0.455,28.21,243,normal,2026-06-22T21:42:34Z,2026-06-22T19:55:34Z
24488,2653,twitter,hospitality_twitter_00002268,Demand volatility signal raised for Split Folio Billing; City Center Grand Hotel property portfolio guidance may change,2026-07-09T22:01:52Z,146,8,14,7699,-0.081,31.94,244,normal,2026-07-09T23:49:52Z,2026-07-09T22:01:52Z
24489,2443,twitter,hospitality_twitter_00002269,Group Booking servicing alert references Event Contract Deposit; City Center Grand Hotel group modification workflow needs capacity,2026-09-15T07:32:00Z,555,4,8,10606,0.553,26.31,245,normal,2026-09-15T09:21:00Z,2026-09-15T07:32:00Z
24490,2647,tiktok,hospitality_tiktok_00002270,Folio operations bulletin references International Guest Rate; Vineyard Resort folio closeout queue shows elevated activity,2026-05-23T22:25:28Z,3930,1755,312,123860,0.474,65.89,246,rising,2026-05-24T00:15:28Z,2026-05-23T22:25:28Z
24491,2274,youtube,hospitality_youtube_00002271,OTA channel update affects Seasonal Rate Guest Experience; Vineyard Resort case review volume expected to increase,2026-08-04T14:21:44Z,628,56,16,16303,0.557,28.25,247,normal,2026-08-04T16:12:44Z,2026-08-04T14:21:44Z
24492,,tiktok,hospitality_tiktok_00002272,Brand Standard screening activity is rising for Revenue Operations Management Portal; Vineyard Resort onboarding controls require review,2026-07-28T03:14:57Z,819,4,9,18579,0.729,28.48,248,normal,2026-07-28T05:06:57Z,2026-07-28T03:14:57Z
24493,2382,tiktok,hospitality_tiktok_00002273,Group Booking desk reports elevated onboarding activity tied to Long-Stay Package; Vineyard Resort room-block capacity should be checked,2026-06-03T21:20:12Z,555,24,11,1427,-0.005,30.22,249,normal,2026-06-03T23:13:12Z,2026-06-03T21:20:12Z
24494,2546,instagram,hospitality_instagram_00002274,Elevated revenue operations onboarding activity detected for Family Vacation Package Plan; Vineyard Resort property teams should monitor revenue impact thresholds,2026-02-18T11:43:29Z,2985,726,585,187927,0.65,66.1,250,rising,2026-02-18T13:37:29Z,2026-02-18T11:43:29Z
24495,2375,threads,hospitality_threads_00002275,Property operations alert: Shoreline Beach Club reported elevated onboarding workload for Guest Protection Policy Review,2025-11-16T14:27:11Z,869,94,24,4675,0.21,28.11,251,normal,2025-11-16T16:22:11Z,2025-11-16T14:27:11Z
24496,2340,threads,hospitality_threads_00002276,Revenue management desk flagged rate-plan movement for Spa Treatment Review; Shoreline Beach Club pricing may change,2025-12-05T18:36:43Z,156,4,15,13401,0.457,27.6,252,normal,2025-12-05T20:32:43Z,2025-12-05T18:36:43Z
24497,2278,twitter,hospitality_twitter_00002277,Guest protection preference update references Digital Guest Protection Review; Shoreline Beach Club documentation review requested,2026-03-19T00:50:56Z,3270,872,547,73680,0.445,65.87,253,rising,2026-03-19T02:47:56Z,2026-03-19T00:50:56Z
24498,2583,twitter,hospitality_twitter_00002278,Open hospitality signal shows elevated digital booking volume around Property Portfolio Shoulder-Season Offer; Shoreline Beach Club digital controls team watching load,2026-08-21T06:15:32Z,46396,12943,3982,647633,0.694,86.25,254,viral,2026-08-21T08:13:32Z,2026-08-21T06:15:32Z
