post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
56608,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002156,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-13T17:19:29Z,317,61,4,18678,-0.115,,,normal,,2026-05-22T14:21:33Z
56609,,Field Access Bulletin,ext_field_access_bulletin_00002157,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-19T05:08:00Z,965,84,6,18883,-0.076,,,normal,,2026-05-22T14:21:33Z
56610,,Regulatory Notice,ext_regulatory_notice_00002158,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-09T12:32:50Z,980,67,36,8326,0.685,,,normal,,2026-05-22T14:21:33Z
56611,,Capacity Alert,ext_capacity_alert_00002159,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-19T19:53:01Z,915,21,21,647,0.376,,,normal,,2026-05-22T14:21:33Z
56612,,Reliability Signal,ext_reliability_signal_00002160,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-03T07:34:21Z,413,39,10,9584,0.682,,,normal,,2026-05-22T14:21:33Z
56613,,Compliance Signal,ext_compliance_signal_00002161,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-04-27T08:25:55Z,212,25,30,4845,-0.063,,,normal,,2026-05-22T14:21:33Z
56614,,Field Access Bulletin,ext_field_access_bulletin_00002162,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-04-25T20:57:08Z,752,63,39,10500,0.052,,,normal,,2026-05-22T14:21:33Z
56615,,Production Signal,ext_production_signal_00002163,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-05-06T04:43:14Z,642,46,38,12530,-0.079,,,normal,,2026-05-22T14:21:33Z
56616,,Capacity Alert,ext_capacity_alert_00002164,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-04-29T11:52:34Z,20638,11891,2548,547037,0.082,,,viral,,2026-05-22T14:21:33Z
56617,,Reliability Signal,ext_reliability_signal_00002165,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-18T16:41:29Z,772,76,15,10234,0.515,,,normal,,2026-05-22T14:21:33Z
56618,,Compliance Signal,ext_compliance_signal_00002166,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-04-22T16:00:43Z,19202,7490,7559,476701,0.661,,,viral,,2026-05-22T14:21:33Z
56619,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002167,HSE incident HSE-3364 needs safety-control triage before field and facility teams continue work,2026-05-16T22:04:47Z,8564,507,605,136441,0.262,,,rising,,2026-05-22T14:21:33Z
56620,,Regulatory Notice,ext_regulatory_notice_00002168,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-04T02:29:32Z,310,54,25,13342,-0.153,,,normal,,2026-05-22T14:21:33Z
56621,,Capacity Alert,ext_capacity_alert_00002169,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-04-27T20:35:02Z,3851,944,296,87019,0.618,,,rising,,2026-05-22T14:21:33Z
56622,,Production Signal,ext_production_signal_00002170,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-16T17:56:13Z,123,62,21,17950,-0.282,,,normal,,2026-05-22T14:21:33Z
56623,,Compliance Signal,ext_compliance_signal_00002171,Recommended ClearPower Customer Ops Low-Income Energy Assistance Case to a storm planner today because repeat outages are the risk,2026-05-21T07:02:54Z,46914,12192,1135,891935,0.894,,,viral,,2026-05-22T14:21:33Z
56624,,Field Access Bulletin,ext_field_access_bulletin_00002172,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-06T19:52:59Z,19327,6461,5723,380457,0.421,,,viral,,2026-05-22T14:21:33Z
56625,,Regulatory Notice,ext_regulatory_notice_00002173,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-22T00:32:07Z,145,22,38,15988,0.486,,,normal,,2026-05-22T14:21:33Z
56626,,Capacity Alert,ext_capacity_alert_00002174,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-22T06:25:56Z,973,33,43,14451,0.331,,,normal,,2026-05-22T14:21:33Z
56627,,Reliability Signal,ext_reliability_signal_00002175,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-18T11:40:08Z,742,17,26,19043,-0.142,,,normal,,2026-05-22T14:21:33Z
56628,,Compliance Signal,ext_compliance_signal_00002176,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-04-30T04:32:23Z,353,0,30,5236,-0.279,,,normal,,2026-05-22T14:21:33Z
56629,,Production Signal,ext_production_signal_00002177,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-05-12T11:14:11Z,8469,1488,514,177583,0.252,,,rising,,2026-05-22T14:21:33Z
56630,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002178,Wastewater compliance event WWC-9031 is approaching discharge threshold and notification windows,2026-05-21T02:55:40Z,789,50,7,4417,-0.166,,,normal,,2026-05-22T14:21:33Z
56631,,Capacity Alert,ext_capacity_alert_00002179,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-22T00:53:26Z,979,54,48,6010,0.201,,,normal,,2026-05-22T14:21:33Z
56632,,Reliability Signal,ext_reliability_signal_00002180,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-17T10:09:11Z,829,59,47,12727,0.823,,,normal,,2026-05-22T14:21:33Z
56633,,Compliance Signal,ext_compliance_signal_00002181,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-22T14:00:35Z,376,23,30,4001,0.333,,,normal,,2026-05-22T14:21:33Z
56634,,Field Access Bulletin,ext_field_access_bulletin_00002182,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-16T15:04:18Z,8896,222,375,52287,0.523,,,rising,,2026-05-22T14:21:33Z
56635,,Regulatory Notice,ext_regulatory_notice_00002183,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-21T15:57:04Z,161,52,15,3295,-0.004,,,normal,,2026-05-22T14:21:33Z
56636,,Production Signal,ext_production_signal_00002184,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-18T12:27:33Z,945,15,44,10534,0.054,,,normal,,2026-05-22T14:21:33Z
56637,,Reliability Signal,ext_reliability_signal_00002185,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-05T21:29:44Z,3883,888,742,90834,0.89,,,rising,,2026-05-22T14:21:33Z
56638,,Compliance Signal,ext_compliance_signal_00002186,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-20T07:51:26Z,774,44,35,10516,0.152,,,normal,,2026-05-22T14:21:33Z
56639,,Field Access Bulletin,ext_field_access_bulletin_00002187,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-17T08:55:23Z,7333,1966,833,56863,-0.093,,,rising,,2026-05-22T14:21:33Z
56640,,Regulatory Notice,ext_regulatory_notice_00002188,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-20T18:53:30Z,160,99,24,8995,0.083,,,normal,,2026-05-22T14:21:33Z
56641,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002189,Produced water handling and leak-response evidence need HSE and environmental review,2026-05-22T14:16:38Z,801,74,37,8310,0.534,,,normal,,2026-05-22T14:21:33Z
56642,,Reliability Signal,ext_reliability_signal_00002190,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-14T08:26:59Z,570,40,1,18145,-0.237,,,normal,,2026-05-22T14:21:33Z
56643,,Production Signal,ext_production_signal_00002191,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-05-15T23:13:39Z,698,52,39,14660,0.23,,,normal,,2026-05-22T14:21:33Z
56644,,Field Access Bulletin,ext_field_access_bulletin_00002192,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-06T11:45:30Z,868,42,18,8562,0.191,,,normal,,2026-05-22T14:21:33Z
56645,,Regulatory Notice,ext_regulatory_notice_00002193,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-20T07:31:15Z,229658,54981,42955,8274267,0.421,,,mega_viral,,2026-05-22T14:21:33Z
56646,,Capacity Alert,ext_capacity_alert_00002194,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-13T02:23:40Z,542,47,42,3378,0.737,,,normal,,2026-05-22T14:21:33Z
56647,,Reliability Signal,ext_reliability_signal_00002195,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-13T21:20:51Z,399,33,23,5215,0.055,,,normal,,2026-05-22T14:21:33Z
56648,,Compliance Signal,ext_compliance_signal_00002196,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-17T00:12:36Z,396,0,40,6353,0.307,,,normal,,2026-05-22T14:21:33Z
56649,,Field Access Bulletin,ext_field_access_bulletin_00002197,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-08T03:00:47Z,21681,14144,6340,551731,0.292,,,viral,,2026-05-22T14:21:33Z
56650,,Production Signal,ext_production_signal_00002198,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-22T03:28:32Z,7109,451,784,167845,0.227,,,rising,,2026-05-22T14:21:33Z
56651,,Capacity Alert,ext_capacity_alert_00002199,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-22T14:19:10Z,376,99,8,6025,0.664,,,normal,,2026-05-22T14:21:33Z
56652,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002200,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-17T00:09:11Z,990,24,44,17182,0.092,,,normal,,2026-05-22T14:21:33Z
56653,,Compliance Signal,ext_compliance_signal_00002201,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-22T00:28:10Z,632,93,2,3994,0.337,,,normal,,2026-05-22T14:21:33Z
56654,,Field Access Bulletin,ext_field_access_bulletin_00002202,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-04-30T06:18:33Z,704,17,26,14743,0.692,,,normal,,2026-05-22T14:21:33Z
56655,,Regulatory Notice,ext_regulatory_notice_00002203,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-19T20:55:23Z,559,14,40,9242,0.007,,,normal,,2026-05-22T14:21:33Z
56656,,Capacity Alert,ext_capacity_alert_00002204,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-22T14:05:38Z,340,14,48,15839,0.007,,,normal,,2026-05-22T14:21:33Z
56657,,Production Signal,ext_production_signal_00002205,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-05-17T12:18:06Z,161,29,24,5113,0.801,,,normal,,2026-05-22T14:21:33Z
56658,,Compliance Signal,ext_compliance_signal_00002206,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-22T01:36:54Z,788,44,37,13252,0.73,,,normal,,2026-05-22T14:21:33Z
56659,,Field Access Bulletin,ext_field_access_bulletin_00002207,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-22T12:21:18Z,847,50,44,7302,0.669,,,normal,,2026-05-22T14:21:33Z
56660,,Regulatory Notice,ext_regulatory_notice_00002208,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-22T14:18:15Z,4393,1401,653,155371,-0.081,,,rising,,2026-05-22T14:21:33Z
56661,,Capacity Alert,ext_capacity_alert_00002209,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-12T19:52:05Z,123,15,43,13572,0.349,,,normal,,2026-05-22T14:21:33Z
56662,,Reliability Signal,ext_reliability_signal_00002210,"Two-week review of StormFirst Response Mutual Aid Crew Staging: strong restoration outcomes, but capacity planning matters",2026-05-07T08:30:39Z,728,46,29,8820,0.225,,,normal,,2026-05-22T14:21:33Z
56663,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002211,HSE incident HSE-3364 needs safety-control triage before field and facility teams continue work,2026-05-04T19:54:34Z,204,37,37,8755,0.744,,,normal,,2026-05-22T14:21:33Z
56664,,Production Signal,ext_production_signal_00002212,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-22T14:01:43Z,384,77,43,18351,0.475,,,normal,,2026-05-22T14:21:33Z
56665,,Regulatory Notice,ext_regulatory_notice_00002213,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-21T04:56:13Z,7494,1956,262,123469,0.471,,,rising,,2026-05-22T14:21:33Z
56666,,Capacity Alert,ext_capacity_alert_00002214,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-21T18:08:33Z,976,44,24,13885,0.895,,,normal,,2026-05-22T14:21:33Z
56667,5783,Field Access Bulletin,ext_field_access_bulletin_00002215,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-20T13:50:28Z,681,73,29,2775,0.404,,,normal,,2026-05-22T14:21:33Z
56668,,Compliance Signal,ext_compliance_signal_00002216,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-11T01:06:00Z,86,8,3,1848,0.115,,,normal,,2026-05-22T14:21:33Z
56669,,Field Access Bulletin,ext_field_access_bulletin_00002217,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-18T08:14:37Z,914,81,49,3862,-0.053,,,normal,,2026-05-22T14:21:33Z
56670,,Regulatory Notice,ext_regulatory_notice_00002218,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-14T11:36:50Z,169,90,45,7148,0.384,,,normal,,2026-05-22T14:21:33Z
56671,,Production Signal,ext_production_signal_00002219,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-04-27T01:34:06Z,782,34,39,19283,0.174,,,normal,,2026-05-22T14:21:33Z
56672,,Reliability Signal,ext_reliability_signal_00002220,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-22T12:56:17Z,347,96,45,4708,0.843,,,normal,,2026-05-22T14:21:33Z
56673,,Compliance Signal,ext_compliance_signal_00002221,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-04-26T13:02:58Z,424,65,43,8657,0.607,,,normal,,2026-05-22T14:21:33Z
56674,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002222,Wastewater compliance event WWC-9031 is approaching discharge threshold and notification windows,2026-05-02T16:56:35Z,947,58,6,17964,0.485,,,normal,,2026-05-22T14:21:33Z
56675,,Regulatory Notice,ext_regulatory_notice_00002223,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-20T20:34:21Z,141,30,30,5127,0.522,,,normal,,2026-05-22T14:21:33Z
56676,,Capacity Alert,ext_capacity_alert_00002224,Remote grid monitoring follow-up: demand for Line Sensor LTE Kit is up and MeterSupply Direct needs more slots,2026-05-14T08:35:33Z,7480,788,340,84702,0.452,,,rising,,2026-05-22T14:21:33Z
56677,,Reliability Signal,ext_reliability_signal_00002225,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-03T16:45:51Z,4042,591,160,115611,0.434,,,rising,,2026-05-22T14:21:33Z
56678,,Production Signal,ext_production_signal_00002226,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-16T03:29:52Z,9972,1936,870,167441,0.627,,,rising,,2026-05-22T14:21:33Z
56679,,Field Access Bulletin,ext_field_access_bulletin_00002227,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-04-23T11:40:54Z,345,47,41,13896,-0.15,,,normal,,2026-05-22T14:21:33Z
56680,,Regulatory Notice,ext_regulatory_notice_00002228,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-19T09:20:25Z,8671,1688,668,147221,0.553,,,rising,,2026-05-22T14:21:33Z
56681,,Capacity Alert,ext_capacity_alert_00002229,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-04-30T03:59:53Z,1971,1978,920,79732,0.024,,,rising,,2026-05-22T14:21:33Z
56682,,Reliability Signal,ext_reliability_signal_00002230,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-18T11:14:02Z,40429,10528,5175,338978,0.058,,,viral,,2026-05-22T14:21:33Z
56683,,Compliance Signal,ext_compliance_signal_00002231,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-21T08:30:39Z,530,48,39,3131,0.161,,,normal,,2026-05-22T14:21:33Z
56684,,Field Access Bulletin,ext_field_access_bulletin_00002232,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-16T05:16:14Z,9668,1981,192,188417,0.376,,,rising,,2026-05-22T14:21:33Z
56685,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002233,Produced water handling and leak-response evidence need HSE and environmental review,2026-05-12T23:32:28Z,47196,3011,6708,812686,0.497,,,viral,,2026-05-22T14:21:33Z
56686,,Capacity Alert,ext_capacity_alert_00002234,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-07T10:52:16Z,7443,1052,445,119658,0.484,,,rising,,2026-05-22T14:21:33Z
56687,,Reliability Signal,ext_reliability_signal_00002235,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-19T22:22:28Z,8752,1697,993,113523,-0.056,,,rising,,2026-05-22T14:21:33Z
56688,,Compliance Signal,ext_compliance_signal_00002236,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-22T06:25:36Z,950,28,6,2890,0.527,,,normal,,2026-05-22T14:21:33Z
56689,,Field Access Bulletin,ext_field_access_bulletin_00002237,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-14T13:18:39Z,593,27,33,2353,0.666,,,normal,,2026-05-22T14:21:33Z
56690,,Regulatory Notice,ext_regulatory_notice_00002238,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-04-28T19:54:01Z,868,86,43,687,0.07,,,normal,,2026-05-22T14:21:33Z
56691,,Capacity Alert,ext_capacity_alert_00002239,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-21T19:46:18Z,696,34,40,13242,-0.167,,,normal,,2026-05-22T14:21:33Z
56692,,Production Signal,ext_production_signal_00002240,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-14T16:20:23Z,3918,1497,501,182359,-0.049,,,rising,,2026-05-22T14:21:33Z
56693,,Compliance Signal,ext_compliance_signal_00002241,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-13T10:55:13Z,2440,1007,621,99265,0.102,,,rising,,2026-05-22T14:21:33Z
56694,,Field Access Bulletin,ext_field_access_bulletin_00002242,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-03T00:04:41Z,3948,603,968,116615,0.305,,,rising,,2026-05-22T14:21:33Z
56695,5570,Field Access Bulletin,ext_field_access_bulletin_00002243,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-13T01:05:20Z,780,23,41,19937,-0.087,,,normal,,2026-05-22T14:21:33Z
56696,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002244,Emissions event EMS-1190 requires regulatory follow-up and supporting operating evidence,2026-05-07T14:46:10Z,263,99,33,7230,0.788,,,normal,,2026-05-22T14:21:33Z
56697,,Reliability Signal,ext_reliability_signal_00002245,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-16T11:20:25Z,951,71,6,18469,-0.276,,,normal,,2026-05-22T14:21:33Z
56698,,Compliance Signal,ext_compliance_signal_00002246,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-15T07:26:38Z,621,89,1,2527,0.374,,,normal,,2026-05-22T14:21:33Z
56699,,Production Signal,ext_production_signal_00002247,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-04-28T07:51:13Z,219,43,7,4803,-0.008,,,normal,,2026-05-22T14:21:33Z
56700,,Regulatory Notice,ext_regulatory_notice_00002248,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-17T11:41:44Z,6664,1704,645,175827,-0.212,,,rising,,2026-05-22T14:21:33Z
56701,,Capacity Alert,ext_capacity_alert_00002249,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-21T04:13:29Z,473,19,24,11424,-0.12,,,normal,,2026-05-22T14:21:33Z
56702,,Reliability Signal,ext_reliability_signal_00002250,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-17T01:31:09Z,167,26,17,2437,0.165,,,normal,,2026-05-22T14:21:33Z
56703,,Compliance Signal,ext_compliance_signal_00002251,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-05-21T04:07:31Z,987,63,45,7061,-0.038,,,normal,,2026-05-22T14:21:33Z
56704,,Field Access Bulletin,ext_field_access_bulletin_00002252,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-17T04:59:02Z,722,38,23,10307,0.356,,,normal,,2026-05-22T14:21:33Z
56705,,Regulatory Notice,ext_regulatory_notice_00002253,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-22T03:48:37Z,993,29,42,8620,-0.192,,,normal,,2026-05-22T14:21:33Z
56706,,Production Signal,ext_production_signal_00002254,"LNG cargo LNG-7842 needs berth, storage, and product-movement coordination before the next nomination cycle",2026-05-12T17:58:52Z,789,36,40,8408,0.434,,,normal,,2026-05-22T14:21:33Z
56707,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002255,HSE incident HSE-3364 needs safety-control triage before field and facility teams continue work,2026-05-21T00:54:57Z,812,6,21,18405,0.749,,,normal,,2026-05-22T14:21:33Z
56708,,Compliance Signal,ext_compliance_signal_00002256,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-14T14:37:42Z,346,84,45,5514,-0.283,,,normal,,2026-05-22T14:21:33Z
56709,,Field Access Bulletin,ext_field_access_bulletin_00002257,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-01T04:15:12Z,9971,1467,699,101061,-0.293,,,rising,,2026-05-22T14:21:33Z
56710,,Regulatory Notice,ext_regulatory_notice_00002258,"Dispatch coordinators are routing electric, gas, water, refinery, and pipeline crews across depots today",2026-05-12T08:56:41Z,964,34,15,19371,0.601,,,normal,,2026-05-22T14:21:33Z
56711,,Capacity Alert,ext_capacity_alert_00002259,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-04-23T07:16:11Z,629,8,40,10306,0.061,,,normal,,2026-05-22T14:21:33Z
56712,,Reliability Signal,ext_reliability_signal_00002260,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-10T03:53:56Z,4331,1784,165,75145,0.225,,,rising,,2026-05-22T14:21:33Z
56713,,Production Signal,ext_production_signal_00002261,Compressor station vibration and pipeline pressure variance are creating midstream capacity risk,2026-04-24T07:14:13Z,32,59,47,578,0.462,,,normal,,2026-05-22T14:21:33Z
56714,5917,Compliance Signal,ext_compliance_signal_00002262,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-22T02:04:42Z,7758,1989,675,99278,0.435,,,rising,,2026-05-22T14:21:33Z
56715,,Regulatory Notice,ext_regulatory_notice_00002263,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-02T14:34:03Z,411,39,17,2507,0.512,,,normal,,2026-05-22T14:21:33Z
56716,,Capacity Alert,ext_capacity_alert_00002264,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-11T12:32:04Z,43757,3919,2902,977898,0.198,,,viral,,2026-05-22T14:21:33Z
56717,,Reliability Signal,ext_reliability_signal_00002265,"Customer operations is seeing increased billing, collections, high-usage, and retail-plan requests after rate changes",2026-05-20T17:52:26Z,749,4,38,2923,0.18,,,normal,,2026-05-22T14:21:33Z
56718,,HSE and Emissions Notice,ext_hse_and_emissions_notice_00002266,Wastewater compliance event WWC-9031 is approaching discharge threshold and notification windows,2026-05-19T06:40:36Z,85,70,22,7164,0.412,,,normal,,2026-05-22T14:21:33Z
56719,,Field Access Bulletin,ext_field_access_bulletin_00002267,"Storm, vegetation, pipeline, and water-network teams need better asset-risk outreach before severe weather",2026-05-09T13:01:21Z,48667,2707,1336,604894,0.209,,,viral,,2026-05-22T14:21:33Z
56720,,Production Signal,ext_production_signal_00002268,Well production variance is widening against forecast at WELL-NB-014 and artificial lift vibration needs review,2026-05-21T15:55:12Z,177,48,26,18506,0.813,,,normal,,2026-05-22T14:21:33Z
56721,,Capacity Alert,ext_capacity_alert_00002269,"Billing, collections, affordability, and payment-arrangement screening is creating new handoffs to customer operations partners",2026-05-09T11:20:13Z,630,56,37,12362,-0.271,,,normal,,2026-05-22T14:21:33Z
56722,,Reliability Signal,ext_reliability_signal_00002270,"Customers are asking for clearer outage, gas leak, water main break, and service restoration windows with faster callback updates",2026-05-21T18:46:50Z,206,80,11,19348,-0.005,,,normal,,2026-05-22T14:21:33Z
56723,,Compliance Signal,ext_compliance_signal_00002271,"Gas odor calls, water leak reports, and streetlight repairs are the top service requests this week",2026-04-27T15:13:10Z,536,49,23,3590,0,,,normal,,2026-05-22T14:21:33Z
56724,5564,Compliance Signal,ext_compliance_signal_00002272,"Critical customers and industrial accounts need earlier visibility into planned switching, pressure work, and refinery maintenance windows",2026-05-21T18:16:09Z,94,26,49,11239,0.782,,,normal,,2026-05-22T14:21:33Z
56725,,Regulatory Notice,ext_regulatory_notice_00002273,"Remote pressure, feeder, pipeline, and water-network monitoring alerts are helping teams catch risk before service impacts",2026-05-21T17:36:40Z,4072,1372,745,127461,0.561,,,rising,,2026-05-22T14:21:33Z
56726,5875,Capacity Alert,ext_capacity_alert_00002274,"Access barriers are delaying electric, gas, water, refinery, and pipeline field work for several service areas",2026-05-16T06:36:05Z,577,53,39,7532,0.383,,,normal,,2026-05-22T14:21:33Z
56727,,Production Signal,ext_production_signal_00002275,Refinery hydrocracker constraint RFY-HCU-02 is reducing throughput and changing turnaround readiness priorities,2026-05-14T13:28:23Z,3987,1567,959,149397,0.13,,,rising,,2026-05-22T14:21:33Z
56728,,Compliance Signal,ext_compliance_signal_00002276,"Customers keep asking for EV charger upgrades, solar interconnections, gas service safety, and retail energy plan support",2026-05-22T14:14:56Z,967,8,45,16178,0.413,,,normal,,2026-05-22T14:21:33Z
