influencer_id,handle,display_name,platform,follower_count,engagement_rate,influence_score,niche,city,region,country,is_verified,created_at
426,@metrology_maya,Metrology Maya,twitter,6248,0.112,100,MRO Supply,Detroit,Michigan,US,0,2026-06-29T21:44:57Z
427,@metrology_mike,Metrology Mike,youtube,7920,0.0371,59.3,Industrial IoT,Las Vegas,Nevada,US,0,2026-06-29T21:44:57Z
428,@metrology_xena,Metrology Xena,threads,1814,0.1192,99.11,Packaging Materials,Brooklyn,New York,US,0,2026-06-29T21:44:57Z
429,@metrology_pia,Metrology Pia,instagram,4226,0.1125,100,Production Planning,New York,New York,US,0,2026-06-29T21:44:57Z
430,@metrology_hope,Metrology Hope,tiktok,3366,0.0992,94.17,Supplier Quality,Los Angeles,California,US,0,2026-06-29T21:44:57Z
431,@spares_xena,Spares Xena,twitter,6205,0.0685,80.02,Maintenance Reliability,Chicago,Illinois,US,0,2026-06-29T21:44:57Z
432,@spares_reed,Spares Reed,youtube,4942,0.0325,58.15,Plant Logistics,Houston,Texas,US,0,2026-06-29T21:44:57Z
433,@spares_jace,Spares Jace,threads,18200,0.0302,66.11,Aftermarket Parts,Phoenix,Arizona,US,0,2026-06-29T21:44:57Z
434,@spares_cleo,Spares Cleo,instagram,6383,0.1027,93.07,Industrial Automation,San Francisco,California,US,0,2026-06-29T21:44:57Z
435,@spares_mia,Spares Mia,tiktok,67839,0.0715,96.58,Electronics Manufacturing,Miami,Florida,US,0,2026-06-29T21:44:57Z
436,@spares_ella,Spares Ella,twitter,6127,0.0613,76.85,Metal Fabrication,Seattle,Washington,US,0,2026-06-29T21:44:57Z
437,@spares_maya,Spares Maya,youtube,940380,0.0397,91.55,CNC Machining,Denver,Colorado,US,1,2026-06-29T21:44:57Z
438,@spares_jen,Spares Jen,threads,11610714,0.0239,100,Injection Molding,Austin,Texas,US,1,2026-06-29T21:44:57Z
439,@spares_zara,Spares Zara,instagram,46979,0.0422,71.55,Robotics,Nashville,Tennessee,US,0,2026-06-29T21:44:57Z
440,@spares_tess,Spares Tess,tiktok,8124,0.0905,89.15,Quality Assurance,Portland,Oregon,US,0,2026-06-29T21:44:57Z
441,@mro_yuri,Mro Yuri,twitter,4094415,0.0105,78.69,MRO Supply,Boston,Massachusetts,US,1,2026-06-29T21:44:57Z
442,@mro_tess,Mro Tess,youtube,1070,0.0638,73.75,Industrial IoT,Atlanta,Georgia,US,0,2026-06-29T21:44:57Z
443,@mro_nora,Mro Nora,threads,965067,0.0424,94.44,Packaging Materials,Dallas,Texas,US,1,2026-06-29T21:44:57Z
444,@mro_hope,Mro Hope,instagram,5746,0.0434,63.84,Production Planning,San Diego,California,US,0,2026-06-29T21:44:57Z
445,@mro_max,Mro Max,tiktok,37097,0.0318,74.11,Supplier Quality,Minneapolis,Minnesota,US,0,2026-06-29T21:44:57Z
446,@mro_mia,Mro Mia,twitter,87702,0.0589,89.88,Maintenance Reliability,Detroit,Michigan,US,0,2026-06-29T21:44:57Z
447,@mro_finn,Mro Finn,youtube,23432,0.0459,76.31,Plant Logistics,Las Vegas,Nevada,US,0,2026-06-29T21:44:57Z
448,@mro_ava,Mro Ava,threads,9768,0.0761,84.43,Aftermarket Parts,Brooklyn,New York,US,0,2026-06-29T21:44:57Z
449,@mro_marcus,Mro Marcus,instagram,62732,0.0255,63.14,Industrial Automation,New York,New York,US,0,2026-06-29T21:44:57Z
450,@mro_sarah,Mro Sarah,tiktok,5664,0.0613,74.03,Electronics Manufacturing,Los Angeles,California,US,0,2026-06-29T21:44:57Z
451,@warehouse_zara,Warehouse Zara,twitter,4669,0.0679,80.55,Metal Fabrication,Chicago,Illinois,US,0,2026-06-29T21:44:57Z
452,@warehouse_vince,Warehouse Vince,youtube,2032,0.0399,57.44,CNC Machining,Houston,Texas,US,0,2026-06-29T21:44:57Z
453,@warehouse_reed,Warehouse Reed,threads,37156,0.0526,83.84,Injection Molding,Phoenix,Arizona,US,0,2026-06-29T21:44:57Z
454,@warehouse_liam,Warehouse Liam,instagram,4648,0.1098,94.1,Robotics,San Francisco,California,US,0,2026-06-29T21:44:57Z
455,@warehouse_hope,Warehouse Hope,tiktok,431326,0.0376,84.4,Quality Assurance,Miami,Florida,US,0,2026-06-29T21:44:57Z
456,@warehouse_cleo,Warehouse Cleo,twitter,1877,0.0778,79.94,MRO Supply,Seattle,Washington,US,0,2026-06-29T21:44:57Z
457,@warehouse_ivy,Warehouse Ivy,youtube,22146,0.0467,69.71,Industrial IoT,Denver,Colorado,US,0,2026-06-29T21:44:57Z
458,@warehouse_luna,Warehouse Luna,threads,7950,0.0782,92.32,Packaging Materials,Austin,Texas,US,0,2026-06-29T21:44:57Z
459,@warehouse_ella,Warehouse Ella,instagram,8524,0.0609,84.56,Production Planning,Nashville,Tennessee,US,0,2026-06-29T21:44:57Z
460,@warehouse_ava,Warehouse Ava,tiktok,5532,0.1025,91.75,Supplier Quality,Portland,Oregon,US,0,2026-06-29T21:44:57Z
461,@shift_beau,Shift Beau,twitter,4072,0.0899,91.19,Maintenance Reliability,Boston,Massachusetts,US,0,2026-06-29T21:44:57Z
462,@shift_xena,Shift Xena,youtube,387363,0.0215,77.95,Plant Logistics,Atlanta,Georgia,US,0,2026-06-29T21:44:57Z
463,@shift_uma,Shift Uma,threads,34972,0.0598,85.54,Aftermarket Parts,Dallas,Texas,US,0,2026-06-29T21:44:57Z
464,@shift_reed,Shift Reed,instagram,4504,0.0792,79.73,Industrial Automation,San Diego,California,US,0,2026-06-29T21:44:57Z
465,@shift_nora,Shift Nora,tiktok,45103,0.0504,82.8,Electronics Manufacturing,Minneapolis,Minnesota,US,0,2026-06-29T21:44:57Z
466,@shift_jace,Shift Jace,twitter,7728,0.0475,70.66,Metal Fabrication,Detroit,Michigan,US,0,2026-06-29T21:44:57Z
467,@shift_gus,Shift Gus,youtube,77759,0.0312,81.73,CNC Machining,Las Vegas,Nevada,US,0,2026-06-29T21:44:57Z
468,@shift_cleo,Shift Cleo,threads,96039,0.0653,92.03,Injection Molding,Brooklyn,New York,US,0,2026-06-29T21:44:57Z
469,@shift_leo,Shift Leo,instagram,20744,0.0299,60.4,Robotics,New York,New York,US,0,2026-06-29T21:44:57Z
470,@shift_mia,Shift Mia,tiktok,4588715,0.0072,87.07,Quality Assurance,Los Angeles,California,US,1,2026-06-29T21:44:57Z
471,@workcell_cass,Workcell Cass,twitter,98343,0.0462,86.1,MRO Supply,Chicago,Illinois,US,0,2026-06-29T21:44:57Z
472,@workcell_zara,Workcell Zara,youtube,78169,0.0429,81.4,Industrial IoT,Houston,Texas,US,0,2026-06-29T21:44:57Z
473,@workcell_xena,Workcell Xena,threads,11413831,0.0159,84.22,Packaging Materials,Phoenix,Arizona,US,1,2026-06-29T21:44:57Z
474,@workcell_vince,Workcell Vince,instagram,35100,0.062,93.24,Production Planning,San Francisco,California,US,0,2026-06-29T21:44:57Z
475,@workcell_tess,Workcell Tess,tiktok,5948,0.0886,87.94,Supplier Quality,Miami,Florida,US,0,2026-06-29T21:44:57Z
476,@workcell_reed,Workcell Reed,twitter,4975,0.0551,70.02,Maintenance Reliability,Seattle,Washington,US,0,2026-06-29T21:44:57Z
477,@workcell_omar,Workcell Omar,youtube,2610,0.066,68.25,Plant Logistics,Denver,Colorado,US,0,2026-06-29T21:44:57Z
478,@workcell_liam,Workcell Liam,threads,7863,0.0491,71.02,Aftermarket Parts,Austin,Texas,US,0,2026-06-29T21:44:57Z
479,@workcell_jace,Workcell Jace,instagram,4904,0.0596,77.51,Industrial Automation,Nashville,Tennessee,US,0,2026-06-29T21:44:57Z
480,@workcell_hope,Workcell Hope,tiktok,7805,0.0617,84.44,Electronics Manufacturing,Portland,Oregon,US,0,2026-06-29T21:44:57Z
481,@oee_dev,Oee Dev,twitter,6397,0.1068,96.42,Metal Fabrication,Boston,Massachusetts,US,0,2026-06-29T21:44:57Z
482,@oee_cass,Oee Cass,youtube,324473,0.0295,87.04,CNC Machining,Atlanta,Georgia,US,0,2026-06-29T21:44:57Z
483,@oee_beau,Oee Beau,threads,730817,0.0201,85.7,Injection Molding,Dallas,Texas,US,1,2026-06-29T21:44:57Z
484,@oee_zara,Oee Zara,instagram,13372690,0.0137,84.43,Robotics,San Diego,California,US,1,2026-06-29T21:44:57Z
485,@oee_yuri,Oee Yuri,tiktok,9824,0.0325,60.57,Quality Assurance,Minneapolis,Minnesota,US,0,2026-06-29T21:44:57Z
486,@oee_xena,Oee Xena,twitter,66856,0.0385,70.45,MRO Supply,Detroit,Michigan,US,0,2026-06-29T21:44:57Z
487,@oee_wren,Oee Wren,youtube,13155062,0.0206,91.05,Industrial IoT,Las Vegas,Nevada,US,1,2026-06-29T21:44:57Z
488,@oee_vince,Oee Vince,threads,8017,0.0522,68.06,Packaging Materials,Brooklyn,New York,US,0,2026-06-29T21:44:57Z
489,@oee_uma,Oee Uma,instagram,12902,0.042,68.89,Production Planning,New York,New York,US,0,2026-06-29T21:44:57Z
490,@oee_tess,Oee Tess,tiktok,61017,0.0321,71.19,Supplier Quality,Los Angeles,California,US,0,2026-06-29T21:44:57Z
491,@yield_sarah,Yield Sarah,twitter,4654,0.0412,58.59,Maintenance Reliability,Chicago,Illinois,US,0,2026-06-29T21:44:57Z
501,@dispatch_mike,Dispatch Mike,youtube,89167,0.0511,84.79,Plant Logistics,Houston,Texas,US,0,2026-06-29T21:44:57Z
502,@dispatch_jen,Dispatch Jen,threads,5493,0.089,95.83,Aftermarket Parts,Phoenix,Arizona,US,0,2026-06-29T21:44:57Z
503,@dispatch_alex,Dispatch Alex,instagram,8689,0.0661,77.81,Industrial Automation,San Francisco,California,US,0,2026-06-29T21:44:57Z
504,@dispatch_zoe,Dispatch Zoe,tiktok,332264,0.0153,68.87,Electronics Manufacturing,Miami,Florida,US,0,2026-06-29T21:44:57Z
505,@dispatch_marcus,Dispatch Marcus,twitter,87319,0.0579,86.75,Metal Fabrication,Seattle,Washington,US,0,2026-06-29T21:44:57Z
506,@dispatch_lily,Dispatch Lily,youtube,987514,0.0186,83.52,CNC Machining,Denver,Colorado,US,1,2026-06-29T21:44:57Z
507,@dispatch_kai,Dispatch Kai,threads,96676,0.0374,77.71,Injection Molding,Austin,Texas,US,0,2026-06-29T21:44:57Z
508,@dispatch_maya,Dispatch Maya,instagram,87245,0.0626,91.38,Robotics,Nashville,Tennessee,US,0,2026-06-29T21:44:57Z
509,@dispatch_tyler,Dispatch Tyler,tiktok,1461,0.0846,87.05,Quality Assurance,Portland,Oregon,US,0,2026-06-29T21:44:57Z
510,@dispatch_ava,Dispatch Ava,twitter,917785,0.0239,83.38,MRO Supply,Boston,Massachusetts,US,1,2026-06-29T21:44:57Z
511,@expedite_jen,Expedite Jen,youtube,8469,0.0309,64.86,Industrial IoT,Atlanta,Georgia,US,0,2026-06-29T21:44:57Z
512,@expedite_zoe,Expedite Zoe,threads,2057,0.0502,68.47,Packaging Materials,Dallas,Texas,US,0,2026-06-29T21:44:57Z
513,@expedite_lily,Expedite Lily,instagram,3520,0.113,100,Production Planning,San Diego,California,US,0,2026-06-29T21:44:57Z
514,@expedite_maya,Expedite Maya,tiktok,3905,0.044,63.66,Supplier Quality,Minneapolis,Minnesota,US,0,2026-06-29T21:44:57Z
515,@expedite_ava,Expedite Ava,twitter,5244,0.0316,57.84,Maintenance Reliability,Detroit,Michigan,US,0,2026-06-29T21:44:57Z
516,@expedite_nina,Expedite Nina,youtube,1915,0.1079,100,Plant Logistics,Las Vegas,Nevada,US,0,2026-06-29T21:44:57Z
517,@expedite_ella,Expedite Ella,threads,79570,0.036,70.66,Aftermarket Parts,Brooklyn,New York,US,0,2026-06-29T21:44:57Z
518,@expedite_aria,Expedite Aria,instagram,4490,0.1067,100,Industrial Automation,New York,New York,US,0,2026-06-29T21:44:57Z
519,@expedite_luna,Expedite Luna,tiktok,7659,0.0508,71.87,Electronics Manufacturing,Los Angeles,California,US,0,2026-06-29T21:44:57Z
520,@expedite_mia,Expedite Mia,twitter,5713,0.0571,67.22,Metal Fabrication,Chicago,Illinois,US,0,2026-06-29T21:44:57Z
