mention_id,post_id,product_id,confidence_score,mention_type,created_at
970,970,137,0.8,direct,2026-05-05T16:30:00Z
971,971,174,0.99,semantic,2026-05-05T16:30:00Z
972,972,24,0.88,hashtag,2026-05-05T16:30:00Z
973,973,61,0.77,visual,2026-05-05T16:30:00Z
974,974,98,0.96,inferred,2026-05-05T16:30:00Z
975,975,135,0.85,direct,2026-05-05T16:30:00Z
976,976,172,0.74,semantic,2026-05-05T16:30:00Z
977,977,22,0.93,hashtag,2026-05-05T16:30:00Z
978,978,59,0.82,visual,2026-05-05T16:30:00Z
979,979,96,0.71,inferred,2026-05-05T16:30:00Z
980,980,133,0.9,direct,2026-05-05T16:30:00Z
981,981,170,0.79,semantic,2026-05-05T16:30:00Z
982,982,20,0.98,hashtag,2026-05-05T16:30:00Z
983,983,57,0.87,visual,2026-05-05T16:30:00Z
984,984,94,0.76,inferred,2026-05-05T16:30:00Z
985,985,131,0.95,direct,2026-05-05T16:30:00Z
986,986,168,0.84,semantic,2026-05-05T16:30:00Z
987,987,18,0.73,hashtag,2026-05-05T16:30:00Z
988,988,55,0.92,visual,2026-05-05T16:30:00Z
989,989,92,0.81,inferred,2026-05-05T16:30:00Z
990,990,129,0.7,direct,2026-05-05T16:30:00Z
991,991,166,0.89,semantic,2026-05-05T16:30:00Z
992,992,16,0.78,hashtag,2026-05-05T16:30:00Z
993,993,53,0.97,visual,2026-05-05T16:30:00Z
994,994,90,0.86,inferred,2026-05-05T16:30:00Z
995,995,127,0.75,direct,2026-05-05T16:30:00Z
996,996,164,0.94,semantic,2026-05-05T16:30:00Z
997,997,14,0.83,hashtag,2026-05-05T16:30:00Z
998,998,51,0.72,visual,2026-05-05T16:30:00Z
999,999,88,0.91,inferred,2026-05-05T16:30:00Z
1000,1000,125,0.8,direct,2026-05-05T16:30:00Z
1001,1001,162,0.99,semantic,2026-05-05T16:30:00Z
1002,1002,12,0.88,hashtag,2026-05-05T16:30:00Z
1003,1003,49,0.77,visual,2026-05-05T16:30:00Z
1004,1004,86,0.96,inferred,2026-05-05T16:30:00Z
1005,1005,123,0.85,direct,2026-05-05T16:30:00Z
1006,1006,160,0.74,semantic,2026-05-05T16:30:00Z
1007,1007,10,0.93,hashtag,2026-05-05T16:30:00Z
1008,1008,47,0.82,visual,2026-05-05T16:30:00Z
1009,1009,84,0.71,inferred,2026-05-05T16:30:00Z
1010,1010,121,0.9,direct,2026-05-05T16:30:00Z
1011,1011,158,0.79,semantic,2026-05-05T16:30:00Z
1012,1012,8,0.98,hashtag,2026-05-05T16:30:00Z
1013,1013,45,0.87,visual,2026-05-05T16:30:00Z
1014,1014,82,0.76,inferred,2026-05-05T16:30:00Z
1015,1015,119,0.95,direct,2026-05-05T16:30:00Z
1016,1016,156,0.84,semantic,2026-05-05T16:30:00Z
1017,1017,6,0.73,hashtag,2026-05-05T16:30:00Z
1018,1018,43,0.92,visual,2026-05-05T16:30:00Z
1019,1019,80,0.81,inferred,2026-05-05T16:30:00Z
1020,1020,117,0.7,direct,2026-05-05T16:30:00Z
1021,1021,154,0.89,semantic,2026-05-05T16:30:00Z
1022,1022,4,0.78,hashtag,2026-05-05T16:30:00Z
1023,1023,41,0.97,visual,2026-05-05T16:30:00Z
1024,1024,78,0.86,inferred,2026-05-05T16:30:00Z
1025,1025,115,0.75,direct,2026-05-05T16:30:00Z
1026,1026,152,0.94,semantic,2026-05-05T16:30:00Z
1027,1027,2,0.83,hashtag,2026-05-05T16:30:00Z
1028,1028,39,0.72,visual,2026-05-05T16:30:00Z
1029,1029,76,0.91,inferred,2026-05-05T16:30:00Z
1030,1030,113,0.8,direct,2026-05-05T16:30:00Z
1031,1031,150,0.99,semantic,2026-05-05T16:30:00Z
1032,1032,187,0.88,hashtag,2026-05-05T16:30:00Z
1033,1033,37,0.77,visual,2026-05-05T16:30:00Z
1034,1034,74,0.96,inferred,2026-05-05T16:30:00Z
1035,1035,111,0.85,direct,2026-05-05T16:30:00Z
1036,1036,148,0.74,semantic,2026-05-05T16:30:00Z
1037,1037,185,0.93,hashtag,2026-05-05T16:30:00Z
1038,1038,35,0.82,visual,2026-05-05T16:30:00Z
1039,1039,72,0.71,inferred,2026-05-05T16:30:00Z
1040,1040,109,0.9,direct,2026-05-05T16:30:00Z
1041,1041,146,0.79,semantic,2026-05-05T16:30:00Z
1042,1042,183,0.98,hashtag,2026-05-05T16:30:00Z
1043,1043,33,0.87,visual,2026-05-05T16:30:00Z
1044,1044,70,0.76,inferred,2026-05-05T16:30:00Z
1045,1045,107,0.95,direct,2026-05-05T16:30:00Z
1046,1046,144,0.84,semantic,2026-05-05T16:30:00Z
1047,1047,181,0.73,hashtag,2026-05-05T16:30:00Z
1048,1048,31,0.92,visual,2026-05-05T16:30:00Z
1049,1049,68,0.81,inferred,2026-05-05T16:30:00Z
1050,1050,105,0.7,direct,2026-05-05T16:30:00Z
1051,1051,142,0.89,semantic,2026-05-05T16:30:00Z
1052,1052,179,0.78,hashtag,2026-05-05T16:30:00Z
1053,1053,29,0.97,visual,2026-05-05T16:30:00Z
1054,1054,66,0.86,inferred,2026-05-05T16:30:00Z
1055,1055,103,0.75,direct,2026-05-05T16:30:00Z
1056,1056,140,0.94,semantic,2026-05-05T16:30:00Z
1057,1057,177,0.83,hashtag,2026-05-05T16:30:00Z
1058,1058,27,0.72,visual,2026-05-05T16:30:00Z
1059,1059,64,0.91,inferred,2026-05-05T16:30:00Z
1060,1060,101,0.8,direct,2026-05-05T16:30:00Z
1061,1061,138,0.99,semantic,2026-05-05T16:30:00Z
1062,1062,175,0.88,hashtag,2026-05-05T16:30:00Z
1063,1063,25,0.77,visual,2026-05-05T16:30:00Z
1064,1064,62,0.96,inferred,2026-05-05T16:30:00Z
1065,1065,99,0.85,direct,2026-05-05T16:30:00Z
1066,1066,136,0.74,semantic,2026-05-05T16:30:00Z
1067,1067,173,0.93,hashtag,2026-05-05T16:30:00Z
1068,1068,23,0.82,visual,2026-05-05T16:30:00Z
1069,1069,60,0.71,inferred,2026-05-05T16:30:00Z
1070,1070,97,0.9,direct,2026-05-05T16:30:00Z
1071,1071,134,0.79,semantic,2026-05-05T16:30:00Z
1072,1072,171,0.98,hashtag,2026-05-05T16:30:00Z
1073,1073,21,0.87,visual,2026-05-05T16:30:00Z
1074,1074,58,0.76,inferred,2026-05-05T16:30:00Z
1075,1075,95,0.95,direct,2026-05-05T16:30:00Z
1076,1076,132,0.84,semantic,2026-05-05T16:30:00Z
1077,1077,169,0.73,hashtag,2026-05-05T16:30:00Z
1078,1078,19,0.92,visual,2026-05-05T16:30:00Z
1079,1079,56,0.81,inferred,2026-05-05T16:30:00Z
1080,1080,93,0.7,direct,2026-05-05T16:30:00Z
1081,1081,130,0.89,semantic,2026-05-05T16:30:00Z
1082,1082,167,0.78,hashtag,2026-05-05T16:30:00Z
1083,1083,17,0.97,visual,2026-05-05T16:30:00Z
1084,1084,54,0.86,inferred,2026-05-05T16:30:00Z
1085,1085,91,0.75,direct,2026-05-05T16:30:00Z
1086,1086,128,0.94,semantic,2026-05-05T16:30:00Z
1087,1087,165,0.83,hashtag,2026-05-05T16:30:00Z
1088,1088,15,0.72,visual,2026-05-05T16:30:00Z
1089,1089,52,0.91,inferred,2026-05-05T16:30:00Z
1090,1090,89,0.8,direct,2026-05-05T16:30:00Z
1091,1091,126,0.99,semantic,2026-05-05T16:30:00Z
1092,1092,163,0.88,hashtag,2026-05-05T16:30:00Z
1093,1093,13,0.77,visual,2026-05-05T16:30:00Z
1094,1094,50,0.96,inferred,2026-05-05T16:30:00Z
1095,1095,87,0.85,direct,2026-05-05T16:30:00Z
1096,1096,124,0.74,semantic,2026-05-05T16:30:00Z
1097,1097,161,0.93,hashtag,2026-05-05T16:30:00Z
1098,1098,11,0.82,visual,2026-05-05T16:30:00Z
1099,1099,48,0.71,inferred,2026-05-05T16:30:00Z
1100,1100,85,0.9,direct,2026-05-05T16:30:00Z
1101,1101,122,0.79,semantic,2026-05-05T16:30:00Z
1102,1102,159,0.98,hashtag,2026-05-05T16:30:00Z
1103,1103,9,0.87,visual,2026-05-05T16:30:00Z
1104,1104,46,0.76,inferred,2026-05-05T16:30:00Z
1105,1105,83,0.95,direct,2026-05-05T16:30:00Z
1106,1106,120,0.84,semantic,2026-05-05T16:30:00Z
1107,1107,157,0.73,hashtag,2026-05-05T16:30:00Z
1108,1108,7,0.92,visual,2026-05-05T16:30:00Z
1109,1109,44,0.81,inferred,2026-05-05T16:30:00Z
1110,1110,81,0.7,direct,2026-05-05T16:30:00Z
1111,1111,118,0.89,semantic,2026-05-05T16:30:00Z
1112,1112,155,0.78,hashtag,2026-05-05T16:30:00Z
1113,1113,5,0.97,visual,2026-05-05T16:30:00Z
1114,1114,42,0.86,inferred,2026-05-05T16:30:00Z
1115,1115,79,0.75,direct,2026-05-05T16:30:00Z
1116,1116,116,0.94,semantic,2026-05-05T16:30:00Z
1117,1117,153,0.83,hashtag,2026-05-05T16:30:00Z
1118,1118,3,0.72,visual,2026-05-05T16:30:00Z
1119,1119,40,0.91,inferred,2026-05-05T16:30:00Z
1120,1120,77,0.8,direct,2026-05-05T16:30:00Z
1121,1121,114,0.99,semantic,2026-05-05T16:30:00Z
1122,1122,151,0.88,hashtag,2026-05-05T16:30:00Z
1123,1123,1,0.77,visual,2026-05-05T16:30:00Z
1124,1124,38,0.96,inferred,2026-05-05T16:30:00Z
1125,1125,75,0.85,direct,2026-05-05T16:30:00Z
1126,1126,112,0.74,semantic,2026-05-05T16:30:00Z
1127,1127,149,0.93,hashtag,2026-05-05T16:30:00Z
1128,1128,186,0.82,visual,2026-05-05T16:30:00Z
1129,1129,36,0.71,inferred,2026-05-05T16:30:00Z
1130,1130,73,0.9,direct,2026-05-05T16:30:00Z
1131,1131,110,0.79,semantic,2026-05-05T16:30:00Z
1132,1132,147,0.98,hashtag,2026-05-05T16:30:00Z
1133,1133,184,0.87,visual,2026-05-05T16:30:00Z
1134,1134,34,0.76,inferred,2026-05-05T16:30:00Z
1135,1135,71,0.95,direct,2026-05-05T16:30:00Z
1136,1136,108,0.84,semantic,2026-05-05T16:30:00Z
1137,1137,145,0.73,hashtag,2026-05-05T16:30:00Z
1138,1138,182,0.92,visual,2026-05-05T16:30:00Z
1139,1139,32,0.81,inferred,2026-05-05T16:30:00Z
1140,1140,69,0.7,direct,2026-05-05T16:30:00Z
1141,1141,106,0.89,semantic,2026-05-05T16:30:00Z
1142,1142,143,0.78,hashtag,2026-05-05T16:30:00Z
1143,1143,180,0.97,visual,2026-05-05T16:30:00Z
1144,1144,30,0.86,inferred,2026-05-05T16:30:00Z
1145,1145,67,0.75,direct,2026-05-05T16:30:00Z
1146,1146,104,0.94,semantic,2026-05-05T16:30:00Z
1147,1147,141,0.83,hashtag,2026-05-05T16:30:00Z
1148,1148,178,0.72,visual,2026-05-05T16:30:00Z
1149,1149,28,0.91,inferred,2026-05-05T16:30:00Z
1150,1150,65,0.8,direct,2026-05-05T16:30:00Z
1151,1151,102,0.99,semantic,2026-05-05T16:30:00Z
1152,1152,139,0.88,hashtag,2026-05-05T16:30:00Z
1153,1153,176,0.77,visual,2026-05-05T16:30:00Z
1154,1154,26,0.96,inferred,2026-05-05T16:30:00Z
1155,1155,63,0.85,direct,2026-05-05T16:30:00Z
1156,1156,100,0.74,semantic,2026-05-05T16:30:00Z
1157,1157,137,0.93,hashtag,2026-05-05T16:30:00Z
1158,1158,174,0.82,visual,2026-05-05T16:30:00Z
1159,1159,24,0.71,inferred,2026-05-05T16:30:00Z
1160,1160,61,0.9,direct,2026-05-05T16:30:00Z
1161,1161,98,0.79,semantic,2026-05-05T16:30:00Z
1162,1162,135,0.98,hashtag,2026-05-05T16:30:00Z
1163,1163,172,0.87,visual,2026-05-05T16:30:00Z
1164,1164,22,0.76,inferred,2026-05-05T16:30:00Z
1165,1165,59,0.95,direct,2026-05-05T16:30:00Z
1166,1166,96,0.84,semantic,2026-05-05T16:30:00Z
1167,1167,133,0.73,hashtag,2026-05-05T16:30:00Z
1168,1168,170,0.92,visual,2026-05-05T16:30:00Z
1169,1169,20,0.81,inferred,2026-05-05T16:30:00Z
1170,1170,57,0.7,direct,2026-05-05T16:30:00Z
1171,1171,94,0.89,semantic,2026-05-05T16:30:00Z
1172,1172,131,0.78,hashtag,2026-05-05T16:30:00Z
1173,1173,168,0.97,visual,2026-05-05T16:30:00Z
1174,1174,18,0.86,inferred,2026-05-05T16:30:00Z
1175,1175,55,0.75,direct,2026-05-05T16:30:00Z
1176,1176,92,0.94,semantic,2026-05-05T16:30:00Z
1177,1177,129,0.83,hashtag,2026-05-05T16:30:00Z
1178,1178,166,0.72,visual,2026-05-05T16:30:00Z
1179,1179,16,0.91,inferred,2026-05-05T16:30:00Z
1180,1180,53,0.8,direct,2026-05-05T16:30:00Z
1181,1181,90,0.99,semantic,2026-05-05T16:30:00Z
1182,1182,127,0.88,hashtag,2026-05-05T16:30:00Z
1183,1183,164,0.77,visual,2026-05-05T16:30:00Z
1184,1184,14,0.96,inferred,2026-05-05T16:30:00Z
1185,1185,51,0.85,direct,2026-05-05T16:30:00Z
1186,1186,88,0.74,semantic,2026-05-05T16:30:00Z
1187,1187,125,0.93,hashtag,2026-05-05T16:30:00Z
1188,1188,162,0.82,visual,2026-05-05T16:30:00Z
1189,1189,12,0.71,inferred,2026-05-05T16:30:00Z
1190,1190,49,0.9,direct,2026-05-05T16:30:00Z
1191,1191,86,0.79,semantic,2026-05-05T16:30:00Z
1192,1192,123,0.98,hashtag,2026-05-05T16:30:00Z
1193,1193,160,0.87,visual,2026-05-05T16:30:00Z
1194,1194,10,0.76,inferred,2026-05-05T16:30:00Z
1195,1195,47,0.95,direct,2026-05-05T16:30:00Z
1196,1196,84,0.84,semantic,2026-05-05T16:30:00Z
1197,1197,121,0.73,hashtag,2026-05-05T16:30:00Z
1198,1198,158,0.92,visual,2026-05-05T16:30:00Z
1199,1199,8,0.81,inferred,2026-05-05T16:30:00Z
1200,1200,45,0.7,direct,2026-05-05T16:30:00Z
1201,1201,82,0.89,semantic,2026-05-05T16:30:00Z
1202,1202,119,0.78,hashtag,2026-05-05T16:30:00Z
1203,1203,156,0.97,visual,2026-05-05T16:30:00Z
1204,1204,6,0.86,inferred,2026-05-05T16:30:00Z
1205,1205,43,0.75,direct,2026-05-05T16:30:00Z
1206,1206,80,0.94,semantic,2026-05-05T16:30:00Z
1207,1207,117,0.83,hashtag,2026-05-05T16:30:00Z
1208,1208,154,0.72,visual,2026-05-05T16:30:00Z
1209,1209,4,0.91,inferred,2026-05-05T16:30:00Z
1210,1210,41,0.8,direct,2026-05-05T16:30:00Z
1211,1211,78,0.99,semantic,2026-05-05T16:30:00Z
1212,1212,115,0.88,hashtag,2026-05-05T16:30:00Z
1213,1213,152,0.77,visual,2026-05-05T16:30:00Z
1214,1214,2,0.96,inferred,2026-05-05T16:30:00Z
1215,1215,39,0.85,direct,2026-05-05T16:30:00Z
1216,1216,76,0.74,semantic,2026-05-05T16:30:00Z
1217,1217,113,0.93,hashtag,2026-05-05T16:30:00Z
1218,1218,150,0.82,visual,2026-05-05T16:30:00Z
1219,1219,187,0.71,inferred,2026-05-05T16:30:00Z
1220,1220,37,0.9,direct,2026-05-05T16:30:00Z
1221,1221,74,0.79,semantic,2026-05-05T16:30:00Z
1222,1222,111,0.98,hashtag,2026-05-05T16:30:00Z
1223,1223,148,0.87,visual,2026-05-05T16:30:00Z
1224,1224,185,0.76,inferred,2026-05-05T16:30:00Z
1225,1225,35,0.95,direct,2026-05-05T16:30:00Z
1226,1226,72,0.84,semantic,2026-05-05T16:30:00Z
1227,1227,109,0.73,hashtag,2026-05-05T16:30:00Z
1228,1228,146,0.92,visual,2026-05-05T16:30:00Z
1229,1229,183,0.81,inferred,2026-05-05T16:30:00Z
1230,1230,33,0.7,direct,2026-05-05T16:30:00Z
1231,1231,70,0.89,semantic,2026-05-05T16:30:00Z
1232,1232,107,0.78,hashtag,2026-05-05T16:30:00Z
1233,1233,144,0.97,visual,2026-05-05T16:30:00Z
1234,1234,181,0.86,inferred,2026-05-05T16:30:00Z
1235,1235,31,0.75,direct,2026-05-05T16:30:00Z
1236,1236,68,0.94,semantic,2026-05-05T16:30:00Z
1237,1237,105,0.83,hashtag,2026-05-05T16:30:00Z
1238,1238,142,0.72,visual,2026-05-05T16:30:00Z
1239,1239,179,0.91,inferred,2026-05-05T16:30:00Z
1240,1240,29,0.8,direct,2026-05-05T16:30:00Z
1241,1241,66,0.99,semantic,2026-05-05T16:30:00Z
1242,1242,103,0.88,hashtag,2026-05-05T16:30:00Z
1243,1243,140,0.77,visual,2026-05-05T16:30:00Z
1244,1244,177,0.96,inferred,2026-05-05T16:30:00Z
1245,1245,27,0.85,direct,2026-05-05T16:30:00Z
1246,1246,64,0.74,semantic,2026-05-05T16:30:00Z
1247,1247,101,0.93,hashtag,2026-05-05T16:30:00Z
1248,1248,138,0.82,visual,2026-05-05T16:30:00Z
1249,1249,175,0.71,inferred,2026-05-05T16:30:00Z
1250,1250,25,0.9,direct,2026-05-05T16:30:00Z
1251,1251,62,0.79,semantic,2026-05-05T16:30:00Z
1252,1252,99,0.98,hashtag,2026-05-05T16:30:00Z
1253,1253,136,0.87,visual,2026-05-05T16:30:00Z
1254,1254,173,0.76,inferred,2026-05-05T16:30:00Z
1255,1255,23,0.95,direct,2026-05-05T16:30:00Z
1256,1256,60,0.84,semantic,2026-05-05T16:30:00Z
1257,1257,97,0.73,hashtag,2026-05-05T16:30:00Z
1258,1258,134,0.92,visual,2026-05-05T16:30:00Z
1259,1259,171,0.81,inferred,2026-05-05T16:30:00Z
1260,1260,21,0.7,direct,2026-05-05T16:30:00Z
1261,1261,58,0.89,semantic,2026-05-05T16:30:00Z
1262,1262,95,0.78,hashtag,2026-05-05T16:30:00Z
1263,1263,132,0.97,visual,2026-05-05T16:30:00Z
1264,1264,169,0.86,inferred,2026-05-05T16:30:00Z
1265,1265,19,0.75,direct,2026-05-05T16:30:00Z
1266,1266,56,0.94,semantic,2026-05-05T16:30:00Z
1267,1267,93,0.83,hashtag,2026-05-05T16:30:00Z
1268,1268,130,0.72,visual,2026-05-05T16:30:00Z
1269,1269,167,0.91,inferred,2026-05-05T16:30:00Z
1270,1270,17,0.8,direct,2026-05-05T16:30:00Z
1271,1271,54,0.99,semantic,2026-05-05T16:30:00Z
1272,1272,91,0.88,hashtag,2026-05-05T16:30:00Z
1273,1273,128,0.77,visual,2026-05-05T16:30:00Z
1274,1274,165,0.96,inferred,2026-05-05T16:30:00Z
1275,1275,15,0.85,direct,2026-05-05T16:30:00Z
1276,1276,52,0.74,semantic,2026-05-05T16:30:00Z
1277,1277,89,0.93,hashtag,2026-05-05T16:30:00Z
1278,1278,126,0.82,visual,2026-05-05T16:30:00Z
1279,1279,163,0.71,inferred,2026-05-05T16:30:00Z
1280,1280,13,0.9,direct,2026-05-05T16:30:00Z
1281,1281,50,0.79,semantic,2026-05-05T16:30:00Z
1282,1282,87,0.98,hashtag,2026-05-05T16:30:00Z
1283,1283,124,0.87,visual,2026-05-05T16:30:00Z
1284,1284,161,0.76,inferred,2026-05-05T16:30:00Z
1285,1285,11,0.95,direct,2026-05-05T16:30:00Z
1286,1286,48,0.84,semantic,2026-05-05T16:30:00Z
1287,1287,85,0.73,hashtag,2026-05-05T16:30:00Z
1288,1288,122,0.92,visual,2026-05-05T16:30:00Z
1289,1289,159,0.81,inferred,2026-05-05T16:30:00Z
1290,1290,9,0.7,direct,2026-05-05T16:30:00Z
1291,1291,46,0.89,semantic,2026-05-05T16:30:00Z
1292,1292,83,0.78,hashtag,2026-05-05T16:30:00Z
1293,1293,120,0.97,visual,2026-05-05T16:30:00Z
1294,1294,157,0.86,inferred,2026-05-05T16:30:00Z
1295,1295,7,0.75,direct,2026-05-05T16:30:00Z
1296,1296,44,0.94,semantic,2026-05-05T16:30:00Z
1297,1297,81,0.83,hashtag,2026-05-05T16:30:00Z
1298,1298,118,0.72,visual,2026-05-05T16:30:00Z
1299,1299,155,0.91,inferred,2026-05-05T16:30:00Z
1300,1300,5,0.8,direct,2026-05-05T16:30:00Z
1301,1301,42,0.99,semantic,2026-05-05T16:30:00Z
1302,1302,79,0.88,hashtag,2026-05-05T16:30:00Z
1303,1303,116,0.77,visual,2026-05-05T16:30:00Z
1304,1304,153,0.96,inferred,2026-05-05T16:30:00Z
1305,1305,3,0.85,direct,2026-05-05T16:30:00Z
1306,1306,40,0.74,semantic,2026-05-05T16:30:00Z
1307,1307,77,0.93,hashtag,2026-05-05T16:30:00Z
1308,1308,114,0.82,visual,2026-05-05T16:30:00Z
1309,1309,151,0.71,inferred,2026-05-05T16:30:00Z
1310,1310,1,0.9,direct,2026-05-05T16:30:00Z
1311,1311,38,0.79,semantic,2026-05-05T16:30:00Z
1312,1312,75,0.98,hashtag,2026-05-05T16:30:00Z
1313,1313,112,0.87,visual,2026-05-05T16:30:00Z
1314,1314,149,0.76,inferred,2026-05-05T16:30:00Z
1315,1315,186,0.95,direct,2026-05-05T16:30:00Z
1316,1316,36,0.84,semantic,2026-05-05T16:30:00Z
1317,1317,73,0.73,hashtag,2026-05-05T16:30:00Z
1318,1318,110,0.92,visual,2026-05-05T16:30:00Z
1319,1319,147,0.81,inferred,2026-05-05T16:30:00Z
1320,1320,184,0.7,direct,2026-05-05T16:30:00Z
1321,1321,34,0.89,semantic,2026-05-05T16:30:00Z
1322,1322,71,0.78,hashtag,2026-05-05T16:30:00Z
1323,1323,108,0.97,visual,2026-05-05T16:30:00Z
1324,1324,145,0.86,inferred,2026-05-05T16:30:00Z
1325,1325,182,0.75,direct,2026-05-05T16:30:00Z
1326,1326,32,0.94,semantic,2026-05-05T16:30:00Z
1327,1327,69,0.83,hashtag,2026-05-05T16:30:00Z
1328,1328,106,0.72,visual,2026-05-05T16:30:00Z
1329,1329,143,0.91,inferred,2026-05-05T16:30:00Z
1330,1330,180,0.8,direct,2026-05-05T16:30:00Z
1331,1331,30,0.99,semantic,2026-05-05T16:30:00Z
1332,1332,67,0.88,hashtag,2026-05-05T16:30:00Z
1333,1333,104,0.77,visual,2026-05-05T16:30:00Z
1334,1334,141,0.96,inferred,2026-05-05T16:30:00Z
1335,1335,178,0.85,direct,2026-05-05T16:30:00Z
1336,1336,28,0.74,semantic,2026-05-05T16:30:00Z
1337,1337,65,0.93,hashtag,2026-05-05T16:30:00Z
1338,1338,102,0.82,visual,2026-05-05T16:30:00Z
1339,1339,139,0.71,inferred,2026-05-05T16:30:00Z
1340,1340,176,0.9,direct,2026-05-05T16:30:00Z
1341,1341,26,0.79,semantic,2026-05-05T16:30:00Z
1342,1342,63,0.98,hashtag,2026-05-05T16:30:00Z
1343,1343,100,0.87,visual,2026-05-05T16:30:00Z
1344,1344,137,0.76,inferred,2026-05-05T16:30:00Z
1345,1345,174,0.95,direct,2026-05-05T16:30:00Z
1346,1346,24,0.84,semantic,2026-05-05T16:30:00Z
1347,1347,61,0.73,hashtag,2026-05-05T16:30:00Z
1348,1348,98,0.92,visual,2026-05-05T16:30:00Z
1349,1349,135,0.81,inferred,2026-05-05T16:30:00Z
1350,1350,172,0.7,direct,2026-05-05T16:30:00Z
1351,1351,22,0.89,semantic,2026-05-05T16:30:00Z
1352,1352,59,0.78,hashtag,2026-05-05T16:30:00Z
1353,1353,96,0.97,visual,2026-05-05T16:30:00Z
1354,1354,133,0.86,inferred,2026-05-05T16:30:00Z
1355,1355,170,0.75,direct,2026-05-05T16:30:00Z
1356,1356,20,0.94,semantic,2026-05-05T16:30:00Z
1357,1357,57,0.83,hashtag,2026-05-05T16:30:00Z
1358,1358,94,0.72,visual,2026-05-05T16:30:00Z
1359,1359,131,0.91,inferred,2026-05-05T16:30:00Z
1360,1360,168,0.8,direct,2026-05-05T16:30:00Z
1361,1361,18,0.99,semantic,2026-05-05T16:30:00Z
1362,1362,55,0.88,hashtag,2026-05-05T16:30:00Z
1363,1363,92,0.77,visual,2026-05-05T16:30:00Z
1364,1364,129,0.96,inferred,2026-05-05T16:30:00Z
1365,1365,166,0.85,direct,2026-05-05T16:30:00Z
1366,1366,16,0.74,semantic,2026-05-05T16:30:00Z
1367,1367,53,0.93,hashtag,2026-05-05T16:30:00Z
1368,1368,90,0.82,visual,2026-05-05T16:30:00Z
1369,1369,127,0.71,inferred,2026-05-05T16:30:00Z
1370,1370,164,0.9,direct,2026-05-05T16:30:00Z
1371,1371,14,0.79,semantic,2026-05-05T16:30:00Z
1372,1372,51,0.98,hashtag,2026-05-05T16:30:00Z
1373,1373,88,0.87,visual,2026-05-05T16:30:00Z
1374,1374,125,0.76,inferred,2026-05-05T16:30:00Z
1375,1375,162,0.95,direct,2026-05-05T16:30:00Z
1376,1376,12,0.84,semantic,2026-05-05T16:30:00Z
1377,1377,49,0.73,hashtag,2026-05-05T16:30:00Z
1378,1378,86,0.92,visual,2026-05-05T16:30:00Z
1379,1379,123,0.81,inferred,2026-05-05T16:30:00Z
1380,1380,160,0.7,direct,2026-05-05T16:30:00Z
1381,1381,10,0.89,semantic,2026-05-05T16:30:00Z
1382,1382,47,0.78,hashtag,2026-05-05T16:30:00Z
1383,1383,84,0.97,visual,2026-05-05T16:30:00Z
1384,1384,121,0.86,inferred,2026-05-05T16:30:00Z
1385,1385,158,0.75,direct,2026-05-05T16:30:00Z
1386,1386,8,0.94,semantic,2026-05-05T16:30:00Z
1387,1387,45,0.83,hashtag,2026-05-05T16:30:00Z
1388,1388,82,0.72,visual,2026-05-05T16:30:00Z
1389,1389,119,0.91,inferred,2026-05-05T16:30:00Z
1390,1390,156,0.8,direct,2026-05-05T16:30:00Z
1391,1391,6,0.99,semantic,2026-05-05T16:30:00Z
1392,1392,43,0.88,hashtag,2026-05-05T16:30:00Z
1393,1393,80,0.77,visual,2026-05-05T16:30:00Z
1394,1394,117,0.96,inferred,2026-05-05T16:30:00Z
1395,1395,154,0.85,direct,2026-05-05T16:30:00Z
1396,1396,4,0.74,semantic,2026-05-05T16:30:00Z
1397,1397,41,0.93,hashtag,2026-05-05T16:30:00Z
1398,1398,78,0.82,visual,2026-05-05T16:30:00Z
1399,1399,115,0.71,inferred,2026-05-05T16:30:00Z
1400,1400,152,0.9,direct,2026-05-05T16:30:00Z
1401,1401,2,0.79,semantic,2026-05-05T16:30:00Z
1402,1402,39,0.98,hashtag,2026-05-05T16:30:00Z
1403,1403,76,0.87,visual,2026-05-05T16:30:00Z
1404,1404,113,0.76,inferred,2026-05-05T16:30:00Z
1405,1405,150,0.95,direct,2026-05-05T16:30:00Z
1406,1406,187,0.84,semantic,2026-05-05T16:30:00Z
1407,1407,37,0.73,hashtag,2026-05-05T16:30:00Z
1408,1408,74,0.92,visual,2026-05-05T16:30:00Z
1409,1409,111,0.81,inferred,2026-05-05T16:30:00Z
1410,1410,148,0.7,direct,2026-05-05T16:30:00Z
1411,1411,185,0.89,semantic,2026-05-05T16:30:00Z
1412,1412,35,0.78,hashtag,2026-05-05T16:30:00Z
1413,1413,72,0.97,visual,2026-05-05T16:30:00Z
1414,1414,109,0.86,inferred,2026-05-05T16:30:00Z
1415,1415,146,0.75,direct,2026-05-05T16:30:00Z
1416,1416,183,0.94,semantic,2026-05-05T16:30:00Z
1417,1417,33,0.83,hashtag,2026-05-05T16:30:00Z
1418,1418,70,0.72,visual,2026-05-05T16:30:00Z
1419,1419,107,0.91,inferred,2026-05-05T16:30:00Z
1420,1420,144,0.8,direct,2026-05-05T16:30:00Z
1421,1421,181,0.99,semantic,2026-05-05T16:30:00Z
1422,1422,31,0.88,hashtag,2026-05-05T16:30:00Z
1423,1423,68,0.77,visual,2026-05-05T16:30:00Z
1424,1424,105,0.96,inferred,2026-05-05T16:30:00Z
