influencer_id,handle,display_name,platform,follower_count,engagement_rate,influence_score,niche,city,region,country,is_verified,created_at
415,@wearable_signal_20,Wearable Signal 20,tiktok,13347,0.0381,68.8,Store Pickup,Miami,Florida,US,0,2026-04-13T09:16:47Z
416,@outdoor_signal_20,Outdoor Signal 20,twitter,89649,0.0393,76.12,Product Catalog,Seattle,Washington,US,0,2026-04-13T09:16:47Z
417,@activewear_signal_20,Activewear Signal 20,youtube,61765,0.031,67.07,Product Safety,Denver,Colorado,US,0,2026-04-13T09:16:47Z
418,@team_signal_20,Team Signal 20,threads,7256,0.0885,98.54,Demand Forecasting,Austin,Texas,US,0,2026-04-13T09:16:47Z
419,@creator_signal_20,Creator Signal 20,instagram,1712,0.0895,83.41,Customer Propensity,Nashville,Tennessee,US,0,2026-04-13T09:16:47Z
420,@price_signal_20,Price Signal 20,tiktok,30662,0.044,75.03,Trail Running,Portland,Oregon,US,0,2026-04-13T09:16:47Z
421,@pos_signal_20,Pos Signal 20,twitter,6870,0.1175,100,Outdoor Gear,Boston,Massachusetts,US,0,2026-04-13T09:16:47Z
422,@inventory_signal_20,Inventory Signal 20,youtube,12433622,0.0144,90.6,Camping,Atlanta,Georgia,US,1,2026-04-13T09:16:47Z
423,@returns_signal_20,Returns Signal 20,threads,31121,0.0306,71.67,Cycling,Dallas,Texas,US,0,2026-04-13T09:16:47Z
424,@pickup_signal_20,Pickup Signal 20,instagram,77424,0.0354,80.16,Fitness Devices,San Diego,California,US,0,2026-04-13T09:16:47Z
425,@catalog_signal_20,Catalog Signal 20,tiktok,9201,0.0663,76.93,Activewear,Minneapolis,Minnesota,US,0,2026-04-13T09:16:47Z
426,@safety_signal_20,Safety Signal 20,twitter,9368,0.0464,67.97,Team Sports,Detroit,Michigan,US,0,2026-04-13T09:16:47Z
427,@forecast_signal_20,Forecast Signal 20,youtube,937827,0.0307,90.26,Creator Trends,Las Vegas,Nevada,US,1,2026-04-13T09:16:47Z
428,@loyalty_signal_20,Loyalty Signal 20,threads,467075,0.0282,80.84,Competitive Pricing,Brooklyn,New York,US,0,2026-04-13T09:16:47Z
429,@trail_signal_21,Trail Signal 21,instagram,7965,0.1169,100,POS Transactions,New York,New York,US,0,2026-04-13T09:16:47Z
430,@run_signal_21,Run Signal 21,tiktok,5153,0.0592,68.49,Inventory Planning,Los Angeles,California,US,0,2026-04-13T09:16:47Z
431,@hike_signal_21,Hike Signal 21,twitter,1780,0.0698,78.35,Returns Audit,Chicago,Illinois,US,0,2026-04-13T09:16:47Z
432,@camp_signal_21,Camp Signal 21,youtube,9867,0.078,83,Store Pickup,Houston,Texas,US,0,2026-04-13T09:16:47Z
433,@bike_signal_21,Bike Signal 21,threads,3299,0.115,100,Product Catalog,Phoenix,Arizona,US,0,2026-04-13T09:16:47Z
434,@fitness_signal_21,Fitness Signal 21,instagram,8544,0.0906,98.73,Product Safety,San Francisco,California,US,0,2026-04-13T09:16:47Z
435,@wearable_signal_21,Wearable Signal 21,tiktok,631427,0.0177,71.63,Demand Forecasting,Miami,Florida,US,1,2026-04-13T09:16:47Z
436,@outdoor_signal_21,Outdoor Signal 21,twitter,1093247,0.0207,84.38,Customer Propensity,Seattle,Washington,US,1,2026-04-13T09:16:47Z
437,@activewear_signal_21,Activewear Signal 21,youtube,33381,0.0519,87.6,Trail Running,Denver,Colorado,US,0,2026-04-13T09:16:47Z
438,@team_signal_21,Team Signal 21,threads,6685,0.1123,100,Outdoor Gear,Austin,Texas,US,0,2026-04-13T09:16:47Z
439,@creator_signal_21,Creator Signal 21,instagram,918783,0.0389,96.84,Camping,Nashville,Tennessee,US,1,2026-04-13T09:16:47Z
440,@price_signal_21,Price Signal 21,tiktok,99863,0.0775,100,Cycling,Portland,Oregon,US,0,2026-04-13T09:16:47Z
441,@pos_signal_21,Pos Signal 21,twitter,55779,0.068,94.94,Fitness Devices,Boston,Massachusetts,US,0,2026-04-13T09:16:47Z
442,@inventory_signal_21,Inventory Signal 21,youtube,73181,0.0566,79.59,Activewear,Atlanta,Georgia,US,0,2026-04-13T09:16:47Z
443,@returns_signal_21,Returns Signal 21,threads,40383,0.0521,86.26,Team Sports,Dallas,Texas,US,0,2026-04-13T09:16:47Z
444,@pickup_signal_21,Pickup Signal 21,instagram,7328,0.1009,100,Creator Trends,San Diego,California,US,0,2026-04-13T09:16:47Z
445,@catalog_signal_21,Catalog Signal 21,tiktok,4297,0.0341,68.29,Competitive Pricing,Minneapolis,Minnesota,US,0,2026-04-13T09:16:47Z
446,@safety_signal_21,Safety Signal 21,twitter,587476,0.0253,87.29,POS Transactions,Detroit,Michigan,US,1,2026-04-13T09:16:47Z
447,@forecast_signal_21,Forecast Signal 21,youtube,4405032,0.0132,81.26,Inventory Planning,Las Vegas,Nevada,US,1,2026-04-13T09:16:47Z
448,@loyalty_signal_21,Loyalty Signal 21,threads,93991,0.026,74.42,Returns Audit,Brooklyn,New York,US,0,2026-04-13T09:16:47Z
449,@trail_signal_22,Trail Signal 22,instagram,75488,0.079,100,Store Pickup,New York,New York,US,0,2026-04-13T09:16:47Z
450,@run_signal_22,Run Signal 22,tiktok,7996,0.0802,91.54,Product Catalog,Los Angeles,California,US,0,2026-04-13T09:16:47Z
451,@hike_signal_22,Hike Signal 22,twitter,7428,0.0312,62.48,Product Safety,Chicago,Illinois,US,0,2026-04-13T09:16:47Z
452,@camp_signal_22,Camp Signal 22,youtube,509830,0.0168,77.79,Demand Forecasting,Houston,Texas,US,1,2026-04-13T09:16:47Z
453,@bike_signal_22,Bike Signal 22,threads,2521,0.0316,52.82,Customer Propensity,Phoenix,Arizona,US,0,2026-04-13T09:16:47Z
454,@fitness_signal_22,Fitness Signal 22,instagram,863390,0.016,75.5,Trail Running,San Francisco,California,US,1,2026-04-13T09:16:47Z
455,@wearable_signal_22,Wearable Signal 22,tiktok,2669,0.0972,93.59,Outdoor Gear,Miami,Florida,US,0,2026-04-13T09:16:47Z
456,@outdoor_signal_22,Outdoor Signal 22,twitter,24913,0.0666,91.95,Camping,Seattle,Washington,US,0,2026-04-13T09:16:47Z
457,@activewear_signal_22,Activewear Signal 22,youtube,1755,0.095,89.76,Cycling,Denver,Colorado,US,0,2026-04-13T09:16:47Z
458,@team_signal_22,Team Signal 22,threads,5244,0.0347,62.07,Fitness Devices,Austin,Texas,US,0,2026-04-13T09:16:47Z
459,@creator_signal_22,Creator Signal 22,instagram,95463,0.0552,91.58,Activewear,Nashville,Tennessee,US,0,2026-04-13T09:16:47Z
460,@price_signal_22,Price Signal 22,tiktok,35671,0.0283,70.17,Team Sports,Portland,Oregon,US,0,2026-04-13T09:16:47Z
461,@pos_signal_22,Pos Signal 22,twitter,93250,0.0367,73.75,Creator Trends,Boston,Massachusetts,US,0,2026-04-13T09:16:47Z
462,@inventory_signal_22,Inventory Signal 22,youtube,1224,0.11,98.92,Competitive Pricing,Atlanta,Georgia,US,0,2026-04-13T09:16:47Z
463,@returns_signal_22,Returns Signal 22,threads,1736,0.0588,63.01,POS Transactions,Dallas,Texas,US,0,2026-04-13T09:16:47Z
464,@pickup_signal_22,Pickup Signal 22,instagram,6074,0.0422,64.11,Inventory Planning,San Diego,California,US,0,2026-04-13T09:16:47Z
465,@catalog_signal_22,Catalog Signal 22,tiktok,43532,0.0498,85.57,Returns Audit,Minneapolis,Minnesota,US,0,2026-04-13T09:16:47Z
466,@safety_signal_22,Safety Signal 22,twitter,8926,0.0308,69.91,Store Pickup,Detroit,Michigan,US,0,2026-04-13T09:16:47Z
467,@forecast_signal_22,Forecast Signal 22,youtube,74381,0.0523,91.36,Product Catalog,Las Vegas,Nevada,US,0,2026-04-13T09:16:47Z
468,@loyalty_signal_22,Loyalty Signal 22,threads,97840,0.0267,78.85,Product Safety,Brooklyn,New York,US,0,2026-04-13T09:16:47Z
469,@trail_signal_23,Trail Signal 23,instagram,5798,0.1064,94.46,Demand Forecasting,New York,New York,US,0,2026-04-13T09:16:47Z
470,@run_signal_23,Run Signal 23,tiktok,2959,0.0568,73.31,Customer Propensity,Los Angeles,California,US,0,2026-04-13T09:16:47Z
471,@hike_signal_23,Hike Signal 23,twitter,6226785,0.0232,93.13,Trail Running,Chicago,Illinois,US,1,2026-04-13T09:16:47Z
472,@camp_signal_23,Camp Signal 23,youtube,5959,0.0398,58.49,Outdoor Gear,Houston,Texas,US,0,2026-04-13T09:16:47Z
473,@bike_signal_23,Bike Signal 23,threads,17980,0.0773,95.04,Camping,Phoenix,Arizona,US,0,2026-04-13T09:16:47Z
474,@fitness_signal_23,Fitness Signal 23,instagram,40859,0.0359,79.59,Cycling,San Francisco,California,US,0,2026-04-13T09:16:47Z
475,@wearable_signal_23,Wearable Signal 23,tiktok,38292,0.0399,76.16,Fitness Devices,Miami,Florida,US,0,2026-04-13T09:16:47Z
476,@outdoor_signal_23,Outdoor Signal 23,twitter,9120,0.0568,69.63,Activewear,Seattle,Washington,US,0,2026-04-13T09:16:47Z
477,@activewear_signal_23,Activewear Signal 23,youtube,2600,0.1177,100,Team Sports,Denver,Colorado,US,0,2026-04-13T09:16:47Z
478,@team_signal_23,Team Signal 23,threads,9037,0.1093,100,Creator Trends,Austin,Texas,US,0,2026-04-13T09:16:47Z
479,@creator_signal_23,Creator Signal 23,instagram,13373,0.0381,76.14,Competitive Pricing,Nashville,Tennessee,US,0,2026-04-13T09:16:47Z
480,@price_signal_23,Price Signal 23,tiktok,1380,0.0919,79.82,POS Transactions,Portland,Oregon,US,0,2026-04-13T09:16:47Z
481,@pos_signal_23,Pos Signal 23,twitter,284343,0.0277,78.44,Inventory Planning,Boston,Massachusetts,US,0,2026-04-13T09:16:47Z
482,@inventory_signal_23,Inventory Signal 23,youtube,159739,0.0216,78.75,Returns Audit,Atlanta,Georgia,US,0,2026-04-13T09:16:47Z
483,@returns_signal_23,Returns Signal 23,threads,57195,0.0797,100,Store Pickup,Dallas,Texas,US,0,2026-04-13T09:16:47Z
484,@pickup_signal_23,Pickup Signal 23,instagram,750284,0.023,84.47,Product Catalog,San Diego,California,US,1,2026-04-13T09:16:47Z
485,@catalog_signal_23,Catalog Signal 23,tiktok,5815,0.0498,70.89,Product Safety,Minneapolis,Minnesota,US,0,2026-04-13T09:16:47Z
486,@safety_signal_23,Safety Signal 23,twitter,3015,0.0647,73.5,Demand Forecasting,Detroit,Michigan,US,0,2026-04-13T09:16:47Z
487,@forecast_signal_23,Forecast Signal 23,youtube,9434170,0.0135,95.14,Customer Propensity,Las Vegas,Nevada,US,1,2026-04-13T09:16:47Z
488,@loyalty_signal_23,Loyalty Signal 23,threads,13529171,0.0231,100,Trail Running,Brooklyn,New York,US,1,2026-04-13T09:16:47Z
489,@trail_signal_24,Trail Signal 24,instagram,9218,0.0622,85.1,Outdoor Gear,New York,New York,US,0,2026-04-13T09:16:47Z
490,@run_signal_24,Run Signal 24,tiktok,859551,0.0291,87.65,Camping,Los Angeles,California,US,1,2026-04-13T09:16:47Z
491,@hike_signal_24,Hike Signal 24,twitter,721604,0.0346,83.1,Cycling,Chicago,Illinois,US,1,2026-04-13T09:16:47Z
501,@camp_signal_24,Camp Signal 24,youtube,78376,0.0479,78.14,Fitness Devices,Houston,Texas,US,0,2026-04-13T09:16:47Z
502,@bike_signal_24,Bike Signal 24,threads,5117,0.046,67.17,Activewear,Phoenix,Arizona,US,0,2026-04-13T09:16:47Z
503,@fitness_signal_24,Fitness Signal 24,instagram,70818,0.0384,78.47,Team Sports,San Francisco,California,US,0,2026-04-13T09:16:47Z
504,@wearable_signal_24,Wearable Signal 24,tiktok,981743,0.0417,91.7,Creator Trends,Miami,Florida,US,1,2026-04-13T09:16:47Z
505,@outdoor_signal_24,Outdoor Signal 24,twitter,52089,0.0532,80.5,Competitive Pricing,Seattle,Washington,US,0,2026-04-13T09:16:47Z
506,@activewear_signal_24,Activewear Signal 24,youtube,5084,0.1009,96.89,POS Transactions,Denver,Colorado,US,0,2026-04-13T09:16:47Z
507,@team_signal_24,Team Signal 24,threads,8071,0.0616,77.88,Inventory Planning,Austin,Texas,US,0,2026-04-13T09:16:47Z
508,@creator_signal_24,Creator Signal 24,instagram,53615,0.0765,89.94,Returns Audit,Nashville,Tennessee,US,0,2026-04-13T09:16:47Z
509,@price_signal_24,Price Signal 24,tiktok,39662,0.0321,66.56,Store Pickup,Portland,Oregon,US,0,2026-04-13T09:16:47Z
510,@pos_signal_24,Pos Signal 24,twitter,695453,0.0169,80.72,Product Catalog,Boston,Massachusetts,US,1,2026-04-13T09:16:47Z
511,@inventory_signal_24,Inventory Signal 24,youtube,7900,0.0456,64.6,Product Safety,Atlanta,Georgia,US,0,2026-04-13T09:16:47Z
512,@returns_signal_24,Returns Signal 24,threads,43517,0.0291,64.06,Demand Forecasting,Dallas,Texas,US,0,2026-04-13T09:16:47Z
513,@pickup_signal_24,Pickup Signal 24,instagram,11033944,0.0217,100,Customer Propensity,San Diego,California,US,1,2026-04-13T09:16:47Z
514,@catalog_signal_24,Catalog Signal 24,tiktok,6465,0.0649,75.01,Trail Running,Minneapolis,Minnesota,US,0,2026-04-13T09:16:47Z
515,@safety_signal_24,Safety Signal 24,twitter,5296,0.0951,91.14,Outdoor Gear,Detroit,Michigan,US,0,2026-04-13T09:16:47Z
516,@forecast_signal_24,Forecast Signal 24,youtube,8708,0.0663,77.72,Camping,Las Vegas,Nevada,US,0,2026-04-13T09:16:47Z
517,@loyalty_signal_24,Loyalty Signal 24,threads,7474,0.0332,61.64,Cycling,Brooklyn,New York,US,0,2026-04-13T09:16:47Z
518,@trail_signal_25,Trail Signal 25,instagram,25893,0.0381,75.48,Fitness Devices,New York,New York,US,0,2026-04-13T09:16:47Z
519,@run_signal_25,Run Signal 25,tiktok,9968,0.0966,96.72,Activewear,Los Angeles,California,US,0,2026-04-13T09:16:47Z
520,@hike_signal_25,Hike Signal 25,twitter,9217,0.048,72.18,Team Sports,Chicago,Illinois,US,0,2026-04-13T09:16:47Z
