item_id,order_id,product_id,quantity,unit_price,fulfilled_from
4576,1526,111,3,105,19
4577,1526,128,1,90,19
4578,1526,145,2,75,19
4579,1527,116,1,180,6
4580,1527,133,2,165,6
4581,1527,150,3,150,6
4582,1528,121,2,255,9
4583,1528,138,3,240,9
4584,1528,155,1,225,9
4585,1529,126,3,330,3
4586,1529,143,1,315,3
4587,1529,160,2,300,3
4588,1530,131,1,135,17
4589,1530,148,2,120,17
4590,1530,165,3,105,17
4591,1531,136,2,210,6
4592,1531,153,3,195,6
4593,1531,170,1,180,6
4594,1532,141,3,285,31
4595,1532,158,1,270,31
4596,1532,175,2,255,31
4597,1533,146,1,90,21
4598,1533,163,2,75,21
4599,1533,180,3,330,21
4600,1534,151,2,165,15
4601,1534,168,3,150,15
4602,1534,185,1,135,15
4603,1535,156,3,240,23
4604,1535,173,1,225,23
4605,1535,2,2,90,23
4606,1536,161,1,315,29
4607,1536,178,2,300,29
4608,1536,7,3,165,29
4609,1537,166,2,120,18
4610,1537,183,3,105,18
4611,1537,12,1,240,18
4612,1538,171,3,195,2
4613,1538,188,1,180,2
4614,1538,17,2,315,2
4615,1539,176,1,270,2
4616,1539,5,2,135,2
4617,1539,22,3,120,2
4618,1540,181,2,75,21
4619,1540,10,3,210,21
4620,1540,27,1,195,21
4621,1541,186,3,150,17
4622,1541,15,1,285,17
4623,1541,32,2,270,17
4624,1542,3,1,105,7
4625,1542,20,2,90,7
4626,1542,37,3,75,7
4627,1543,8,2,180,24
4628,1543,25,3,165,24
4629,1543,42,1,150,24
4630,1544,13,3,255,26
4631,1544,30,1,240,26
4632,1544,47,2,225,26
4633,1545,18,1,330,9
4634,1545,35,2,315,9
4635,1545,52,3,300,9
4636,1546,23,2,135,27
4637,1546,40,3,120,27
4638,1546,57,1,105,27
4639,1547,28,3,210,27
4640,1547,45,1,195,27
4641,1547,62,2,180,27
4642,1548,33,1,285,17
4643,1548,50,2,270,17
4644,1548,67,3,255,17
4645,1549,38,2,90,30
4646,1549,55,3,75,30
4647,1549,72,1,330,30
4648,1550,43,3,165,13
4649,1550,60,1,150,13
4650,1550,77,2,135,13
4651,1551,48,1,240,3
4652,1551,65,2,225,3
4653,1551,82,3,210,3
4654,1552,53,2,315,2
4655,1552,70,3,300,2
4656,1552,87,1,285,2
4657,1553,58,3,120,1
4658,1553,75,1,105,1
4659,1553,92,2,90,1
4660,1554,63,1,195,8
4661,1554,80,2,180,8
4662,1554,97,3,165,8
4663,1555,68,2,270,5
4664,1555,85,3,255,5
4665,1555,102,1,240,5
4666,1556,73,3,75,12
4667,1556,90,1,330,12
4668,1556,107,2,315,12
4669,1557,78,1,150,2
4670,1557,95,2,135,2
4671,1557,112,3,120,2
4672,1558,83,2,225,8
4673,1558,100,3,210,8
4674,1558,117,1,195,8
4675,1559,88,3,300,4
4676,1559,105,1,285,4
4677,1559,122,2,270,4
4678,1560,93,1,105,5
4679,1560,110,2,90,5
4680,1560,127,3,75,5
4681,1561,98,2,180,11
4682,1561,115,3,165,11
4683,1561,132,1,150,11
4684,1562,103,3,255,8
4685,1562,120,1,240,8
4686,1562,137,2,225,8
4687,1563,108,1,330,30
4688,1563,125,2,315,30
4689,1563,142,3,300,30
4690,1564,113,2,135,14
4691,1564,130,3,120,14
4692,1564,147,1,105,14
4693,1565,118,3,210,29
4694,1565,135,1,195,29
4695,1565,152,2,180,29
4696,1566,123,1,285,24
4697,1566,140,2,270,24
4698,1566,157,3,255,24
4699,1567,128,2,90,17
4700,1567,145,3,75,17
4701,1567,162,1,330,17
4702,1568,133,3,165,5
4703,1568,150,1,150,5
4704,1568,167,2,135,5
4705,1569,138,1,240,2
4706,1569,155,2,225,2
4707,1569,172,3,210,2
4708,1570,143,2,315,20
4709,1570,160,3,300,20
4710,1570,177,1,285,20
4711,1571,148,3,120,14
4712,1571,165,1,105,14
4713,1571,182,2,90,14
4714,1572,153,1,195,17
4715,1572,170,2,180,17
4716,1572,187,3,165,17
4717,1573,158,2,270,23
4718,1573,175,3,255,23
4719,1573,4,1,120,23
4720,1574,163,3,75,23
4721,1574,180,1,330,23
4722,1574,9,2,195,23
4723,1575,168,1,150,27
4724,1575,185,2,135,27
4725,1575,14,3,270,27
4726,1576,173,2,225,26
4727,1576,2,3,90,26
4728,1576,19,1,75,26
4729,1577,178,3,300,25
4730,1577,7,1,165,25
4731,1577,24,2,150,25
4732,1578,183,1,105,25
4733,1578,12,2,240,25
4734,1578,29,3,225,25
4735,1579,188,2,180,29
4736,1579,17,3,315,29
4737,1579,34,1,300,29
4738,1580,5,3,135,14
4739,1580,22,1,120,14
4740,1580,39,2,105,14
4741,1581,10,1,210,30
4742,1581,27,2,195,30
4743,1581,44,3,180,30
4744,1582,15,2,285,1
4745,1582,32,3,270,1
4746,1582,49,1,255,1
4747,1583,20,3,90,19
4748,1583,37,1,75,19
4749,1583,54,2,330,19
4750,1584,25,1,165,5
4751,1584,42,2,150,5
4752,1584,59,3,135,5
4753,1585,30,2,240,4
4754,1585,47,3,225,4
4755,1585,64,1,210,4
4756,1586,35,3,315,1
4757,1586,52,1,300,1
4758,1586,69,2,285,1
4759,1587,40,1,120,12
4760,1587,57,2,105,12
4761,1587,74,3,90,12
4762,1588,45,2,195,7
4763,1588,62,3,180,7
4764,1588,79,1,165,7
4765,1589,50,3,270,12
4766,1589,67,1,255,12
4767,1589,84,2,240,12
4768,1590,55,1,75,12
4769,1590,72,2,330,12
4770,1590,89,3,315,12
4771,1591,60,2,150,10
4772,1591,77,3,135,10
4773,1591,94,1,120,10
4774,1592,65,3,225,14
4775,1592,82,1,210,14
4776,1592,99,2,195,14
4777,1593,70,1,300,8
4778,1593,87,2,285,8
4779,1593,104,3,270,8
4780,1594,75,2,105,13
4781,1594,92,3,90,13
4782,1594,109,1,75,13
4783,1595,80,3,180,30
4784,1595,97,1,165,30
4785,1595,114,2,150,30
4786,1596,85,1,255,17
4787,1596,102,2,240,17
4788,1596,119,3,225,17
4789,1597,90,2,330,16
4790,1597,107,3,315,16
4791,1597,124,1,300,16
4792,1598,95,3,135,22
4793,1598,112,1,120,22
4794,1598,129,2,105,22
4795,1599,100,1,210,8
4796,1599,117,2,195,8
4797,1599,134,3,180,8
4798,1600,105,2,285,19
4799,1600,122,3,270,19
4800,1600,139,1,255,19
4801,1601,110,3,90,19
4802,1601,127,1,75,19
4803,1601,144,2,330,19
4804,1602,115,1,165,22
4805,1602,132,2,150,22
4806,1602,149,3,135,22
4807,1603,120,2,240,22
4808,1603,137,3,225,22
4809,1603,154,1,210,22
4810,1604,125,3,315,24
4811,1604,142,1,300,24
4812,1604,159,2,285,24
4813,1605,130,1,120,7
4814,1605,147,2,105,7
4815,1605,164,3,90,7
4816,1606,135,2,195,25
4817,1606,152,3,180,25
4818,1606,169,1,165,25
4819,1607,140,3,270,25
4820,1607,157,1,255,25
4821,1607,174,2,240,25
4822,1608,145,1,75,26
4823,1608,162,2,330,26
4824,1608,179,3,315,26
4825,1609,150,2,150,28
4826,1609,167,3,135,28
4827,1609,184,1,120,28
4828,1610,155,3,225,15
4829,1610,172,1,210,15
4830,1610,1,2,75,15
4831,1611,160,1,300,13
4832,1611,177,2,285,13
4833,1611,6,3,150,13
4834,1612,165,2,105,31
4835,1612,182,3,90,31
4836,1612,11,1,225,31
4837,1613,170,3,180,5
4838,1613,187,1,165,5
4839,1613,16,2,300,5
4840,1614,175,1,255,7
4841,1614,4,2,120,7
4842,1614,21,3,105,7
4843,1615,180,2,330,3
4844,1615,9,3,195,3
4845,1615,26,1,180,3
4846,1616,185,3,135,9
4847,1616,14,1,270,9
4848,1616,31,2,255,9
4849,1617,2,1,90,3
4850,1617,19,2,75,3
4851,1617,36,3,330,3
4852,1618,7,2,165,6
4853,1618,24,3,150,6
4854,1618,41,1,135,6
4855,1619,12,3,240,19
4856,1619,29,1,225,19
4857,1619,46,2,210,19
4858,1620,17,1,315,6
4859,1620,34,2,300,6
4860,1620,51,3,285,6
4861,1621,22,2,120,9
4862,1621,39,3,105,9
4863,1621,56,1,90,9
4864,1622,27,3,195,3
4865,1622,44,1,180,3
4866,1622,61,2,165,3
4867,1623,32,1,270,17
4868,1623,49,2,255,17
4869,1623,66,3,240,17
4870,1624,37,2,75,12
4871,1624,54,3,330,12
4872,1624,71,1,315,12
4873,1625,42,3,150,31
4874,1625,59,1,135,31
4875,1625,76,2,120,31
4876,1626,47,1,225,21
4877,1626,64,2,210,21
4878,1626,81,3,195,21
4879,1627,52,2,300,15
4880,1627,69,3,285,15
4881,1627,86,1,270,15
4882,1628,57,3,105,23
4883,1628,74,1,90,23
4884,1628,91,2,75,23
4885,1629,62,1,180,29
4886,1629,79,2,165,29
4887,1629,96,3,150,29
4888,1630,67,2,255,18
4889,1630,84,3,240,18
4890,1630,101,1,225,18
4891,1631,72,3,330,2
4892,1631,89,1,315,2
4893,1631,106,2,300,2
4894,1632,77,1,135,2
4895,1632,94,2,120,2
4896,1632,111,3,105,2
4897,1633,82,2,210,21
4898,1633,99,3,195,21
4899,1633,116,1,180,21
4900,1634,87,3,285,21
4901,1634,104,1,270,21
4902,1634,121,2,255,21
4903,1635,92,1,90,7
4904,1635,109,2,75,7
4905,1635,126,3,330,7
4906,1636,97,2,165,24
4907,1636,114,3,150,24
4908,1636,131,1,135,24
4909,1637,102,3,240,26
4910,1637,119,1,225,26
4911,1637,136,2,210,26
4912,1638,107,1,315,9
4913,1638,124,2,300,9
4914,1638,141,3,285,9
4915,1639,112,2,120,27
4916,1639,129,3,105,27
4917,1639,146,1,90,27
4918,1640,117,3,195,27
4919,1640,134,1,180,27
4920,1640,151,2,165,27
4921,1641,122,1,270,17
4922,1641,139,2,255,17
4923,1641,156,3,240,17
4924,1642,127,2,75,30
4925,1642,144,3,330,30
4926,1642,161,1,315,30
4927,1643,132,3,150,13
4928,1643,149,1,135,13
4929,1643,166,2,120,13
4930,1644,137,1,225,6
4931,1644,154,2,210,6
4932,1644,171,3,195,6
4933,1645,142,2,300,2
4934,1645,159,3,285,2
4935,1645,176,1,270,2
4936,1646,147,3,105,1
4937,1646,164,1,90,1
4938,1646,181,2,75,1
4939,1647,152,1,180,8
4940,1647,169,2,165,8
4941,1647,186,3,150,8
4942,1648,157,2,255,5
4943,1648,174,3,240,5
4944,1648,3,1,105,5
4945,1649,162,3,330,6
4946,1649,179,1,315,6
4947,1649,8,2,180,6
4948,1650,167,1,135,23
4949,1650,184,2,120,23
4950,1650,13,3,255,23
4951,1651,172,2,210,8
4952,1651,1,3,75,8
4953,1651,18,1,330,8
4954,1652,177,3,285,4
4955,1652,6,1,150,4
4956,1652,23,2,135,4
4957,1653,182,1,90,5
4958,1653,11,2,225,5
4959,1653,28,3,210,5
4960,1654,187,2,165,11
4961,1654,16,3,300,11
4962,1654,33,1,285,11
4963,1655,4,3,120,6
4964,1655,21,1,105,6
4965,1655,38,2,90,6
4966,1656,9,1,195,30
4967,1656,26,2,180,30
4968,1656,43,3,165,30
4969,1657,14,2,270,14
4970,1657,31,3,255,14
4971,1657,48,1,240,14
4972,1658,19,3,75,29
4973,1658,36,1,330,29
4974,1658,53,2,315,29
4975,1659,24,1,150,20
4976,1659,41,2,135,20
4977,1659,58,3,120,20
4978,1660,29,2,225,17
4979,1660,46,3,210,17
4980,1660,63,1,195,17
4981,1661,34,3,300,8
4982,1661,51,1,285,8
4983,1661,68,2,270,8
4984,1662,39,1,105,7
4985,1662,56,2,90,7
4986,1662,73,3,75,7
4987,1663,44,2,180,20
4988,1663,61,3,165,20
4989,1663,78,1,150,20
4990,1664,49,3,255,14
4991,1664,66,1,240,14
4992,1664,83,2,225,14
4993,1665,54,1,330,21
4994,1665,71,2,315,21
4995,1665,88,3,300,21
4996,1666,59,2,135,23
4997,1666,76,3,120,23
4998,1666,93,1,105,23
4999,1667,64,3,210,23
5000,1667,81,1,195,23
5001,1667,98,2,180,23
5002,1668,69,1,285,26
5003,1668,86,2,270,26
5004,1668,103,3,255,26
5005,1669,74,2,90,26
5006,1669,91,3,75,26
5007,1669,108,1,330,26
5008,1670,79,3,165,25
5009,1670,96,1,150,25
5010,1670,113,2,135,25
5011,1671,84,1,240,25
5012,1671,101,2,225,25
5013,1671,118,3,210,25
5014,1672,89,2,315,29
5015,1672,106,3,300,29
5016,1672,123,1,285,29
5017,1673,94,3,120,14
5018,1673,111,1,105,14
5019,1673,128,2,90,14
5020,1674,99,1,195,30
5021,1674,116,2,180,30
5022,1674,133,3,165,30
5023,1675,104,2,270,1
5024,1675,121,3,255,1
5025,1675,138,1,240,1
5026,1676,109,3,75,19
5027,1676,126,1,330,19
5028,1676,143,2,315,19
5029,1677,114,1,150,6
5030,1677,131,2,135,6
5031,1677,148,3,120,6
5032,1678,119,2,225,4
5033,1678,136,3,210,4
5034,1678,153,1,195,4
5035,1679,124,3,300,1
5036,1679,141,1,285,1
5037,1679,158,2,270,1
5038,1680,129,1,105,1
5039,1680,146,2,90,1
5040,1680,163,3,75,1
5041,1681,134,2,180,7
5042,1681,151,3,165,7
5043,1681,168,1,150,7
5044,1682,139,3,255,12
5045,1682,156,1,240,12
5046,1682,173,2,225,12
5047,1683,144,1,330,8
5048,1683,161,2,315,8
5049,1683,178,3,300,8
5050,1684,149,2,135,10
5051,1684,166,3,120,10
5052,1684,183,1,105,10
5053,1685,154,3,210,14
5054,1685,171,1,195,14
5055,1685,188,2,180,14
5056,1686,159,1,285,1
5057,1686,176,2,270,1
5058,1686,5,3,135,1
5059,1687,164,2,90,13
5060,1687,181,3,75,13
5061,1687,10,1,210,13
5062,1688,169,3,165,30
5063,1688,186,1,150,30
5064,1688,15,2,285,30
5065,1689,174,1,240,17
5066,1689,3,2,105,17
5067,1689,20,3,90,17
5068,1690,179,2,315,16
5069,1690,8,3,180,16
5070,1690,25,1,165,16
5071,1691,184,3,120,22
5072,1691,13,1,255,22
5073,1691,30,2,240,22
5074,1692,1,1,75,5
5075,1692,18,2,330,5
5076,1692,35,3,315,5
5077,1693,6,2,150,19
5078,1693,23,3,135,19
5079,1693,40,1,120,19
5080,1694,11,3,225,19
5081,1694,28,1,210,19
5082,1694,45,2,195,19
5083,1695,16,1,300,22
5084,1695,33,2,285,22
5085,1695,50,3,270,22
5086,1696,21,2,105,22
5087,1696,38,3,90,22
5088,1696,55,1,75,22
5089,1697,26,3,180,24
5090,1697,43,1,165,24
5091,1697,60,2,150,24
5092,1698,31,1,255,7
5093,1698,48,2,240,7
5094,1698,65,3,225,7
5095,1699,36,2,330,25
5096,1699,53,3,315,25
5097,1699,70,1,300,25
5098,1700,41,3,135,25
5099,1700,58,1,120,25
5100,1700,75,2,105,25
5101,1701,46,1,210,28
5102,1701,63,2,195,28
5103,1701,80,3,180,28
5104,1702,51,2,285,28
5105,1702,68,3,270,28
5106,1702,85,1,255,28
5107,1703,56,3,90,15
5108,1703,73,1,75,15
5109,1703,90,2,330,15
5110,1704,61,1,165,13
5111,1704,78,2,150,13
5112,1704,95,3,135,13
5113,1705,66,2,240,31
5114,1705,83,3,225,31
5115,1705,100,1,210,31
5116,1706,71,3,315,5
5117,1706,88,1,300,5
5118,1706,105,2,285,5
5119,1707,76,1,120,7
5120,1707,93,2,105,7
5121,1707,110,3,90,7
5122,1708,81,2,195,3
5123,1708,98,3,180,3
5124,1708,115,1,165,3
5125,1709,86,3,270,9
5126,1709,103,1,255,9
5127,1709,120,2,240,9
5128,1710,91,1,75,6
5129,1710,108,2,330,6
5130,1710,125,3,315,6
5131,1711,96,2,150,6
5132,1711,113,3,135,6
5133,1711,130,1,120,6
5134,1712,101,3,225,19
5135,1712,118,1,210,19
5136,1712,135,2,195,19
5137,1713,106,1,300,6
5138,1713,123,2,285,6
5139,1713,140,3,270,6
5140,1714,111,2,105,9
5141,1714,128,3,90,9
5142,1714,145,1,75,9
5143,1715,116,3,180,3
5144,1715,133,1,165,3
5145,1715,150,2,150,3
5146,1716,121,1,255,17
5147,1716,138,2,240,17
5148,1716,155,3,225,17
5149,1717,126,2,330,12
5150,1717,143,3,315,12
5151,1717,160,1,300,12
5152,1718,131,3,135,31
5153,1718,148,1,120,31
5154,1718,165,2,105,31
5155,1719,136,1,210,21
5156,1719,153,2,195,21
5157,1719,170,3,180,21
5158,1720,141,2,285,15
5159,1720,158,3,270,15
5160,1720,175,1,255,15
5161,1721,146,3,90,23
5162,1721,163,1,75,23
5163,1721,180,2,330,23
5164,1722,151,1,165,29
5165,1722,168,2,150,29
5166,1722,185,3,135,29
5167,1723,156,2,240,18
5168,1723,173,3,225,18
5169,1723,2,1,90,18
5170,1724,161,3,315,2
5171,1724,178,1,300,2
5172,1724,7,2,165,2
5173,1725,166,1,120,2
5174,1725,183,2,105,2
5175,1725,12,3,240,2
5176,1726,171,2,195,21
5177,1726,188,3,180,21
5178,1726,17,1,315,21
5179,1727,176,3,270,17
5180,1727,5,1,135,17
5181,1727,22,2,120,17
5182,1728,181,1,75,7
5183,1728,10,2,210,7
5184,1728,27,3,195,7
5185,1729,186,2,150,24
5186,1729,15,3,285,24
5187,1729,32,1,270,24
5188,1730,3,3,105,26
5189,1730,20,1,90,26
5190,1730,37,2,75,26
5191,1731,8,1,180,9
5192,1731,25,2,165,9
5193,1731,42,3,150,9
5194,1732,13,2,255,27
5195,1732,30,3,240,27
5196,1732,47,1,225,27
5197,1733,18,3,330,27
5198,1733,35,1,315,27
5199,1733,52,2,300,27
5200,1734,23,1,135,17
5201,1734,40,2,120,17
5202,1734,57,3,105,17
5203,1735,28,2,210,30
5204,1735,45,3,195,30
5205,1735,62,1,180,30
5206,1736,33,3,285,13
5207,1736,50,1,270,13
5208,1736,67,2,255,13
5209,1737,38,1,90,5
5210,1737,55,2,75,5
5211,1737,72,3,330,5
5212,1738,43,2,165,2
5213,1738,60,3,150,2
5214,1738,77,1,135,2
5215,1739,48,3,240,1
5216,1739,65,1,225,1
5217,1739,82,2,210,1
5218,1740,53,1,315,8
5219,1740,70,2,300,8
5220,1740,87,3,285,8
5221,1741,58,2,120,5
5222,1741,75,3,105,5
5223,1741,92,1,90,5
5224,1742,63,3,195,12
5225,1742,80,1,180,12
5226,1742,97,2,165,12
5227,1743,68,1,270,2
5228,1743,85,2,255,2
5229,1743,102,3,240,2
5230,1744,73,2,75,8
5231,1744,90,3,330,8
5232,1744,107,1,315,8
5233,1745,78,3,150,4
5234,1745,95,1,135,4
5235,1745,112,2,120,4
5236,1746,83,1,225,5
5237,1746,100,2,210,5
5238,1746,117,3,195,5
5239,1747,88,2,300,11
5240,1747,105,3,285,11
5241,1747,122,1,270,11
5242,1748,93,3,105,8
5243,1748,110,1,90,8
5244,1748,127,2,75,8
5245,1749,98,1,180,30
5246,1749,115,2,165,30
5247,1749,132,3,150,30
5248,1750,103,2,255,14
5249,1750,120,3,240,14
5250,1750,137,1,225,14
5251,1751,108,3,330,29
5252,1751,125,1,315,29
5253,1751,142,2,300,29
5254,1752,113,1,135,24
5255,1752,130,2,120,24
5256,1752,147,3,105,24
5257,1753,118,2,210,17
5258,1753,135,3,195,17
5259,1753,152,1,180,17
5260,1754,123,3,285,5
5261,1754,140,1,270,5
5262,1754,157,2,255,5
5263,1755,128,1,90,2
5264,1755,145,2,75,2
5265,1755,162,3,330,2
5266,1756,133,2,165,20
5267,1756,150,3,150,20
5268,1756,167,1,135,20
5269,1757,138,3,240,14
5270,1757,155,1,225,14
5271,1757,172,2,210,14
5272,1758,143,1,315,17
5273,1758,160,2,300,17
5274,1758,177,3,285,17
5275,1759,148,2,120,23
5276,1759,165,3,105,23
5277,1759,182,1,90,23
5278,1760,153,3,195,23
5279,1760,170,1,180,23
5280,1760,187,2,165,23
5281,1761,158,1,270,27
5282,1761,175,2,255,27
5283,1761,4,3,120,27
5284,1762,163,2,75,26
5285,1762,180,3,330,26
5286,1762,9,1,195,26
5287,1763,168,3,150,25
5288,1763,185,1,135,25
5289,1763,14,2,270,25
5290,1764,173,1,225,25
5291,1764,2,2,90,25
5292,1764,19,3,75,25
5293,1765,178,2,300,29
5294,1765,7,3,165,29
5295,1765,24,1,150,29
5296,1766,183,3,105,14
5297,1766,12,1,240,14
5298,1766,29,2,225,14
5299,1767,188,1,180,30
5300,1767,17,2,315,30
5301,1767,34,3,300,30
5302,1768,5,2,135,1
5303,1768,22,3,120,1
5304,1768,39,1,105,1
5305,1769,10,3,210,19
5306,1769,27,1,195,19
5307,1769,44,2,180,19
5308,1770,15,1,285,5
5309,1770,32,2,270,5
5310,1770,49,3,255,5
5311,1771,20,2,90,4
5312,1771,37,3,75,4
5313,1771,54,1,330,4
5314,1772,25,3,165,1
5315,1772,42,1,150,1
5316,1772,59,2,135,1
5317,1773,30,1,240,12
5318,1773,47,2,225,12
5319,1773,64,3,210,12
5320,1774,35,2,315,7
5321,1774,52,3,300,7
5322,1774,69,1,285,7
5323,1775,40,3,120,12
5324,1775,57,1,105,12
5325,1775,74,2,90,12
5326,1776,45,1,195,12
5327,1776,62,2,180,12
5328,1776,79,3,165,12
5329,1777,50,2,270,10
5330,1777,67,3,255,10
5331,1777,84,1,240,10
5332,1778,55,3,75,14
5333,1778,72,1,330,14
5334,1778,89,2,315,14
5335,1779,60,1,150,8
5336,1779,77,2,135,8
5337,1779,94,3,120,8
5338,1780,65,2,225,13
5339,1780,82,3,210,13
5340,1780,99,1,195,13
5341,1781,70,3,300,30
5342,1781,87,1,285,30
5343,1781,104,2,270,30
5344,1782,75,1,105,17
5345,1782,92,2,90,17
5346,1782,109,3,75,17
5347,1783,80,2,180,16
5348,1783,97,3,165,16
5349,1783,114,1,150,16
5350,1784,85,3,255,22
5351,1784,102,1,240,22
5352,1784,119,2,225,22
5353,1785,90,1,330,5
5354,1785,107,2,315,5
5355,1785,124,3,300,5
5356,1786,95,2,135,19
5357,1786,112,3,120,19
5358,1786,129,1,105,19
5359,1787,100,3,210,19
5360,1787,117,1,195,19
5361,1787,134,2,180,19
5362,1788,105,1,285,22
5363,1788,122,2,270,22
5364,1788,139,3,255,22
5365,1789,110,2,90,22
5366,1789,127,3,75,22
5367,1789,144,1,330,22
5368,1790,115,3,165,24
5369,1790,132,1,150,24
5370,1790,149,2,135,24
5371,1791,120,1,240,7
5372,1791,137,2,225,7
5373,1791,154,3,210,7
5374,1792,125,2,315,25
5375,1792,142,3,300,25
5376,1792,159,1,285,25
5377,1793,130,3,120,25
5378,1793,147,1,105,25
5379,1793,164,2,90,25
5380,1794,135,1,195,26
5381,1794,152,2,180,26
5382,1794,169,3,165,26
5383,1795,140,2,270,28
5384,1795,157,3,255,28
5385,1795,174,1,240,28
5386,1796,145,3,75,15
5387,1796,162,1,330,15
5388,1796,179,2,315,15
5389,1797,150,1,150,13
5390,1797,167,2,135,13
5391,1797,184,3,120,13
5392,1798,155,2,225,31
5393,1798,172,3,210,31
5394,1798,1,1,75,31
5395,1799,160,3,300,5
5396,1799,177,1,285,5
5397,1799,6,2,150,5
5398,1800,165,1,105,7
5399,1800,182,2,90,7
5400,1800,11,3,225,7
5401,1801,170,2,180,3
5402,1801,187,3,165,3
5403,1801,16,1,300,3
5404,1802,175,3,255,9
5405,1802,4,1,120,9
5406,1802,21,2,105,9
5407,1803,180,1,330,3
5408,1803,9,2,195,3
5409,1803,26,3,180,3
5410,1804,185,2,135,6
5411,1804,14,3,270,6
5412,1804,31,1,255,6
5413,1805,2,3,90,19
5414,1805,19,1,75,19
5415,1805,36,2,330,19
5416,1806,7,1,165,6
5417,1806,24,2,150,6
5418,1806,41,3,135,6
5419,1807,12,2,240,9
5420,1807,29,3,225,9
5421,1807,46,1,210,9
5422,1808,17,3,315,3
5423,1808,34,1,300,3
5424,1808,51,2,285,3
5425,1809,22,1,120,17
5426,1809,39,2,105,17
5427,1809,56,3,90,17
5428,1810,27,2,195,12
5429,1810,44,3,180,12
5430,1810,61,1,165,12
5431,1811,32,3,270,31
5432,1811,49,1,255,31
5433,1811,66,2,240,31
5434,1812,37,1,75,21
5435,1812,54,2,330,21
5436,1812,71,3,315,21
5437,1813,42,2,150,15
5438,1813,59,3,135,15
5439,1813,76,1,120,15
5440,1814,47,3,225,23
5441,1814,64,1,210,23
5442,1814,81,2,195,23
5443,1815,52,1,300,29
5444,1815,69,2,285,29
5445,1815,86,3,270,29
5446,1816,57,2,105,18
5447,1816,74,3,90,18
5448,1816,91,1,75,18
5449,1817,62,3,180,2
5450,1817,79,1,165,2
5451,1817,96,2,150,2
5452,1818,67,1,255,2
5453,1818,84,2,240,2
5454,1818,101,3,225,2
5455,1819,72,2,330,21
5456,1819,89,3,315,21
5457,1819,106,1,300,21
5458,1820,77,3,135,21
5459,1820,94,1,120,21
5460,1820,111,2,105,21
5461,1821,82,1,210,7
5462,1821,99,2,195,7
5463,1821,116,3,180,7
5464,1822,87,2,285,24
5465,1822,104,3,270,24
5466,1822,121,1,255,24
5467,1823,92,3,90,27
5468,1823,109,1,75,27
5469,1823,126,2,330,27
5470,1824,97,1,165,9
5471,1824,114,2,150,9
5472,1824,131,3,135,9
5473,1825,102,2,240,27
5474,1825,119,3,225,27
5475,1825,136,1,210,27
5476,1826,107,3,315,27
5477,1826,124,1,300,27
5478,1826,141,2,285,27
5479,1827,112,1,120,17
5480,1827,129,2,105,17
5481,1827,146,3,90,17
5482,1828,117,2,195,30
5483,1828,134,3,180,30
5484,1828,151,1,165,30
5485,1829,122,3,270,13
5486,1829,139,1,255,13
5487,1829,156,2,240,13
5488,1830,127,1,75,6
5489,1830,144,2,330,6
5490,1830,161,3,315,6
5491,1831,132,2,150,2
5492,1831,149,3,135,2
5493,1831,166,1,120,2
5494,1832,137,3,225,1
5495,1832,154,1,210,1
5496,1832,171,2,195,1
5497,1833,142,1,300,8
5498,1833,159,2,285,8
5499,1833,176,3,270,8
5500,1834,147,2,105,5
5501,1834,164,3,90,5
5502,1834,181,1,75,5
5503,1835,152,3,180,12
5504,1835,169,1,165,12
5505,1835,186,2,150,12
5506,1836,157,1,255,2
5507,1836,174,2,240,2
5508,1836,3,3,105,2
5509,1837,162,2,330,8
5510,1837,179,3,315,8
5511,1837,8,1,180,8
5512,1838,167,3,135,4
5513,1838,184,1,120,4
5514,1838,13,2,255,4
5515,1839,172,1,210,5
5516,1839,1,2,75,5
5517,1839,18,3,330,5
5518,1840,177,2,285,11
5519,1840,6,3,150,11
5520,1840,23,1,135,11
5521,1841,182,3,90,6
5522,1841,11,1,225,6
5523,1841,28,2,210,6
5524,1842,187,1,165,30
5525,1842,16,2,300,30
5526,1842,33,3,285,30
5527,1843,4,2,120,14
5528,1843,21,3,105,14
5529,1843,38,1,90,14
5530,1844,9,3,195,29
5531,1844,26,1,180,29
5532,1844,43,2,165,29
5533,1845,14,1,270,20
5534,1845,31,2,255,20
5535,1845,48,3,240,20
5536,1846,19,2,75,17
5537,1846,36,3,330,17
5538,1846,53,1,315,17
5539,1847,24,3,150,8
5540,1847,41,1,135,8
5541,1847,58,2,120,8
5542,1848,29,1,225,7
5543,1848,46,2,210,7
5544,1848,63,3,195,7
5545,1849,34,2,300,20
5546,1849,51,3,285,20
5547,1849,68,1,270,20
5548,1850,39,3,105,14
5549,1850,56,1,90,14
5550,1850,73,2,75,14
5551,1851,44,1,180,21
5552,1851,61,2,165,21
5553,1851,78,3,150,21
5554,1852,49,2,255,23
5555,1852,66,3,240,23
5556,1852,83,1,225,23
5557,1853,54,3,330,23
5558,1853,71,1,315,23
5559,1853,88,2,300,23
5560,1854,59,1,135,26
5561,1854,76,2,120,26
5562,1854,93,3,105,26
5563,1855,64,2,210,26
5564,1855,81,3,195,26
5565,1855,98,1,180,26
5566,1856,69,3,285,25
5567,1856,86,1,270,25
5568,1856,103,2,255,25
5569,1857,74,1,90,25
5570,1857,91,2,75,25
5571,1857,108,3,330,25
5572,1858,79,2,165,29
